,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
10,1007.523,1030.198597429116,952.0956062440024,991.5461172457349,1005.7684584496991,1021.8270528128486,1022.9198641699869,1035.8008068349097,1046.9364294126945,1055.0010644759436,1069.995892806454,1081.8281246853508
11,989.1060000000001,1001.0370707330841,945.4947543983266,970.1354352617657,985.5058257745928,991.0627636095891,1001.8167437811313,1005.2733311899485,1022.3081280067203,1022.7474576969006,1030.796749850472,1065.8804375381965
12,979.52,994.2630874977767,942.2574416430513,962.1974523467602,976.6996351008526,981.8583594735344,987.029253681004,995.0612851506834,1021.9215977829539,1019.2580715641766,1018.9882878504718,1060.7429062298809
13,967.615,981.2630830301988,930.4913080174307,954.5386564986868,968.1708941783189,968.5821383497321,979.2757794263061,986.9539190267836,1001.0142549918935,1010.9759566092662,1007.0323173200662,1040.3017706428498
14,963.9,984.707142080599,930.4913080174307,954.5386564986868,968.1708941783189,972.7706572166311,983.6458925687277,989.0664002939008,1006.2219705168294,1013.7069483954731,1007.0323173200662,1040.3017706428498
15,1016.701,1033.2658701705348,979.8281747437363,1003.8263781675262,1020.3966069463339,1016.550658986139,1037.6775649647313,1040.1229887943884,1047.2585950612356,1062.3370836902798,1073.0249805592914,1088.8768376217188
16,1103.637,1100.8260374242986,1010.9819317280267,1060.5201206963507,1088.9956623282098,1093.6511352304958,1104.5114778856516,1109.2816475602133,1128.4306994909011,1139.143476236221,1144.447255592916,1161.5891113633886
17,1105.89,1123.4215287611826,1012.3959572722472,1071.0212928988449,1098.3872450084612,1111.890363038476,1126.3276964346821,1132.5397250023282,1154.055341295858,1162.608140127666,1165.130467224474,1181.4401027077945
18,1086.888,1107.148798645004,996.0323765767503,1055.444643137711,1075.2305855601996,1081.3726728126592,1099.8679042614565,1107.768974866873,1123.1386932650348,1131.3912093143265,1144.8602281253839,1164.619565395327
19,1047.125,1075.001160780296,975.0427763931475,1031.0138139590526,1040.194958842554,1047.4044375104584,1061.487762249442,1075.1594139451556,1080.7641942661944,1104.416034319024,1104.1559737872367,1132.1965677845649
20,988.6080000000001,1015.2550703365195,943.211187535917,985.0240553989562,992.8455297776962,1001.0065975354553,1015.9134543226222,1026.9522725237614,1043.1860221218437,1037.3828386722064,1036.7186591719862,1092.2912496025767
21,903.806,937.460680772604,883.1404309620192,906.2826542636991,912.7751018210257,921.199215608266,937.1645501023847,933.6955250154973,917.6942373921502,927.1748122754643,943.9394506789021,975.6492658129994
22,833.303,854.2889039235911,829.5330229147385,843.8105074070747,840.6989650585089,852.88275709572,842.9557522926583,846.839539240426,858.315919974467,870.3553198683492,895.9368048551805,921.6670769087108
23,784.177,793.7076246783764,756.8890524424003,769.5572968892259,764.1229631037309,770.2073056848797,770.3873342849748,785.4903466101387,794.0471742735228,809.7396961568952,812.1814880847116,829.2686261142366
24,758.9639999999999,767.5982147081534,747.0370350208243,743.438359471569,738.5169364158837,747.0564104759048,755.1663379224523,759.9666382361127,765.4207996637699,782.0807094177562,789.4599630038031,797.8491533069554
25,745.128,754.9572334200589,736.0761099388242,741.2406044285691,724.0231177632387,727.4079111573853,745.22068572095,758.8864616711965,765.0264657860603,773.0054329638297,774.9892585306716,780.8906121038273
26,743.493,752.6943910872814,729.561639356624,740.3345391026485,724.0231177632387,729.2329473616658,743.8822818780942,758.8864616711965,765.0264657860603,773.0054329638297,774.9892585306716,783.481612177629
27,760.23,769.0192082733381,734.5547794491108,737.5762412914703,734.9697227478786,736.2111245462152,765.7649384441942,772.9427382361127,772.1271257195783,783.3203302728643,783.5318893171266,786.0635401188673
28,813.932,806.3167761239739,766.3021126366053,772.0670384398232,786.5614837582867,800.566504021223,816.8771874449941,812.8508137864228,827.4087229428594,830.2207426605106,836.9769613885786,861.7960241313789
29,925.09,915.1021529737152,825.8703162407879,864.6158962316877,880.9827084813297,912.5656388938528,924.4193217917517,936.2131337724979,927.8717012651458,933.5863533765975,958.578906649628,996.9224326433786
30,986.2919999999999,1006.3453774532635,897.3469033153194,942.1827059167563,953.1937095663872,986.1240304049937,1006.7442605889502,1023.7698986435605,1020.0962137138869,1038.2348025407784,1036.8594977729456,1064.897092390827
31,1001.5169999999999,1028.5428886045897,934.6583405826583,986.9817254725453,1004.9954685010895,1013.8773053686499,1030.112036213641,1028.3880608342483,1025.4826180171426,1037.7738428553614,1040.9913844484954,1080.2825172609844
32,1014.452,1029.3142345307406,950.1657135499886,988.2666311598173,1001.7796439691346,1019.7269587233762,1026.0032758900359,1030.9625443608863,1026.504550812182,1037.2913406509788,1050.466954425112,1071.8035792069998
33,1027.173,1020.123782258085,954.1036180747235,983.854329854337,1005.9424904911372,1014.5339286120205,1026.146250935888,1027.1561375817803,1019.367855511534,1031.3629253076251,1042.3931626892313,1064.3781242421942
34,1018.645,1006.7437978409015,948.7516880057681,972.6042265441715,985.5106678032226,990.5282665927903,994.163696420177,997.1706868828701,1005.9352054103102,1015.9495538279807,1037.0555512644125,1066.2893535485305
35,1007.461,988.0607795770103,936.9855543801475,962.7594858120547,975.3690806340975,977.0309980506479,982.8892121654792,981.9747901753967,985.0278626192501,1007.6674388730703,1025.0995807340062,1045.8482179614998
36,989.747,977.9632290149362,935.491692326385,953.3872081162265,971.1572401482462,974.5164031363801,974.8608483500923,973.688420306808,970.852625617047,995.8344038726186,1021.5259594494512,1044.7037035881438
37,978.46,960.839609587567,935.491692326385,948.3725158151128,963.9934770399394,957.2797262159861,971.7937984050268,968.3858843858146,962.8567807697583,992.1020091697667,1016.0924338141965,1021.0900015959488
38,980.1239999999999,960.839609587567,935.491692326385,948.3725158151128,966.7724123263603,960.5049190161449,960.5379957601098,968.9524811804704,962.8567807697583,992.5414225870597,1020.780167226085,1031.2702265772612
39,1031.475,1010.8687399740779,947.2578259520055,973.8926849051281,987.9401160469212,1008.4986892801219,1024.2878724434577,1017.1500055350621,1018.2906871856611,1026.4190544412857,1047.9760115011075,1078.2347247290134
40,1075.017,1062.3251212216305,990.0330510552712,1024.3702961803754,1039.1878168997616,1047.854148755859,1066.3066567038038,1072.4207177066405,1079.1670074031824,1091.1253808066433,1098.490346045669,1104.9188850738612
41,1056.8139999999999,1060.896186074466,990.0330510552712,1025.5213258324925,1035.207417071805,1045.0390589524693,1060.8390984970554,1069.4263469401685,1078.1652179810194,1087.5444023276423,1097.5483493105098,1104.9188850738612
42,1022.725,1060.896186074466,986.3623282871772,1025.5213258324925,1035.207417071805,1045.0390589524693,1060.8390984970554,1069.4263469401685,1078.1652179810194,1084.311338901055,1093.3381584991228,1102.7576239378989
43,978.977,1026.9416904415373,959.0799773225776,991.2102249118792,1003.6224383451689,1015.0007719406399,1025.4943534390625,1039.5464269401687,1038.4552179810194,1041.2533591789331,1056.8834051011947,1079.769212440595
44,928.3910000000001,974.9845830570583,936.9855543801475,959.7920710909635,967.4307015607138,967.7786572343896,975.0055646088838,973.4751723789371,979.5979145303859,993.5058026933835,1014.0370940445778,1044.0907668909438
45,859.632,890.2462441081174,869.1182149563676,878.0093319484073,877.5615152504412,890.5681286808674,908.5096032936947,897.1551958316328,899.5032267253824,918.3390780106363,924.8266359530948,944.5647159335141
46,793.1560000000001,829.0514460452728,796.5199389208451,810.786914940115,806.7340179953809,820.1865712447453,824.6528731967984,831.4976789586536,835.1983394515861,851.7561385019866,854.1291098268592,892.0876106989488
47,748.007,745.7330773766424,701.2936422161669,714.616815895363,717.5261949087508,719.8754578093595,733.1523520005478,732.3594278882194,748.1777262506648,766.7096190991564,772.6514745562749,797.7060781145304
48,705.421,721.3987482775896,694.3140307017787,681.2353101930696,699.9033580914481,704.4506041659953,713.4993253341905,710.1604478450017,721.7123656467813,738.0745124218821,754.372408205983,776.6285713343126
49,686.7410000000001,707.6005618557313,684.2804409017787,672.5789261930697,694.8273570099672,692.4580142015512,709.4548599788803,704.9280189064139,710.8904614569351,724.693114424503,737.8786714228156,773.582317773372
50,678.528,703.081459022174,677.7659703195785,672.5789261930697,687.1751082189588,686.6127203696511,697.1371439280937,694.9006058852374,704.0905162138899,718.6470102776062,735.5378803867643,773.582317773372
51,679.7919999999999,711.9033105945757,687.3091802862406,677.3061018616947,696.7190400915989,704.2902903850485,705.8736195994335,694.2990349675179,696.8492100947054,734.2487834263039,757.8221463376274,779.8156524917111
52,702.1310000000001,755.1804391900145,707.444851560718,714.4298608381423,725.4847059395878,747.1076965725637,743.6188646707097,758.6997289964331,773.9591389604842,789.4333023929718,779.7802437012979,830.7884966869564
53,745.12,830.7297805378577,760.8105483544444,783.4539786518425,808.1815328761451,811.3705241410606,810.1254802357317,845.1540640776082,857.6165366968254,880.744923302734,904.0775476570882,925.2375239245151
54,791.6210000000001,888.6131115302235,817.0321851719121,845.3451546112944,848.289113558004,872.8229718382653,865.0346086612457,899.7935111975487,908.8428376585306,926.8901973329004,943.1916613211229,988.2978607204855
55,841.3839999999999,925.3964757386137,854.0153899089667,883.7316784882695,899.9795158290582,916.6029430911891,902.6027386564241,923.2302798226647,927.1722224544427,946.6604412723417,968.1385263692671,1009.1066485252654
56,884.7719999999999,922.5710870562153,879.8759091518001,902.9983310221727,916.9309991831282,939.638993511366,929.1680886272476,931.7944748128441,925.2266630941626,954.9454041114897,964.1239539677465,1013.6360282155485
57,912.2439999999999,939.9467166725182,897.4829980802816,919.2323676778095,929.6139958726118,941.6487145674296,949.3926368069195,946.6098662434486,941.1946230170175,970.3282173684903,972.7067912079995,1012.9681050523475
58,915.429,927.9112371362756,885.6608467097093,911.5276694444932,910.5809157498328,941.297044322127,945.1505388281115,938.8736267107647,938.6063315046443,955.1709240018259,965.6793266939145,1012.9681050523475
59,908.179,923.20091169595,885.6608467097093,892.897564285994,903.5374873221489,920.5166608336497,926.8826407127873,926.2264516154912,931.6486915796164,939.6712093474229,967.1634806921721,990.2906056712889
60,895.075,906.6215052996423,872.4089393497917,885.2387684379206,895.008746399615,904.5307909594262,910.5614231404594,918.4817689307981,923.5798801803517,930.4571580643122,957.3337907162606,977.3323159228261
61,871.2919999999999,899.6112363046199,856.2513625847695,874.0202702967082,889.3220746685223,900.5689517277245,902.0019324627752,899.8981933591301,904.5648694759487,917.5235259071952,947.9598322527575,951.927167274518
62,874.688,896.1728917450886,848.8447784034165,867.0211134667287,883.3338299866062,896.5416416508449,894.1902865081086,896.0867465114773,903.7643963712816,917.575269245417,953.6426780258287,963.6604641695232
63,934.1239999999999,951.084230709788,897.4829980802816,906.893609773482,925.8799922654767,946.6405058703758,959.2933953742494,954.695388865086,974.7106021398591,997.6008699191058,1000.5027903353188,1033.9503602654165
64,991.4839999999999,990.476932234688,904.593302501435,935.4868581999219,961.3165798333426,978.3176581576323,1001.6835739039323,997.1544747874115,993.9782764949999,1014.8664174144004,1052.7890174708375,1074.9425126133704
65,977.1419999999999,980.4813109584376,904.593302501435,930.5443009356676,950.3855147297178,964.3102968285738,980.5905900663342,979.3580285956654,980.926394801365,1004.6261039804893,1039.6690174708376,1077.265596657821
66,946.7769999999999,968.398422541665,892.6664603591311,931.3470057410251,935.331911250552,960.263287180601,971.8177717192889,966.0820122517326,977.4982870536658,1009.1690005623728,1013.0516230542215,1060.7699120719546
67,912.24,949.15141735852,874.0626229302578,904.4465677390355,925.1740239115451,933.8184426327102,938.1408182971946,941.9532123651887,954.9114870423033,976.7600884741529,999.4348562495603,1028.564981733541
68,868.7289999999999,905.2251570744545,841.2181230925429,866.0560290960955,885.871728469179,885.5016173389961,892.7446733470573,906.4360794030022,929.0901097122518,943.5252098360949,965.427667879513,967.4142678894001
69,820.262,823.9196559023717,794.2526549339684,805.7808249422658,800.1836084514833,817.1027556469589,825.5579240125855,841.8280181101993,855.4494926089227,867.1311835200562,876.7841102261682,901.4927392653098
70,762.005,780.4461071934642,733.9119961468759,749.2466822918525,759.6574299632297,777.4296762676157,783.8239098694049,802.4731471089456,814.7019219000598,819.2091153611794,811.189644780325,842.3350487840404
71,709.81,717.161594206828,680.7642210079078,674.7993068905334,692.5612615806473,697.5704297865208,708.3522946343572,701.6944372293522,716.0596899442245,745.6881504839747,761.2760057050515,782.6718501821108
72,674.842,690.8081681253785,645.3056246420193,650.7438834044216,665.7851057167579,657.5063496034403,670.6748554436714,678.0427026317984,691.3164247097777,696.6575681897224,717.8784110590361,736.9943635454927
73,654.175,676.29333027123,637.1127825990458,645.9328481186501,657.529860686578,643.1683615467729,663.5098511255425,669.9535182302072,676.2322117080432,680.0026694994148,696.2573785162838,713.7909033864689
74,644.312,661.9611181624718,622.2977585990456,633.9660449054109,648.9487758955696,640.323850233243,651.1901453709369,662.7090210971187,662.5077395987964,667.6441401480273,687.6600748172232,713.7909033864689
75,644.74,659.8027777438908,619.9648007990457,633.9660449054109,644.2264888620272,639.3504734336119,655.7885510028449,655.4815376381737,658.0665396781001,667.6441401480273,689.4155203694249,713.7909033864689
76,656.0089999999999,687.9526744057652,630.4730878377429,641.3745798111867,659.5881917625858,678.4374322952368,688.3977049061565,697.7054494082033,707.7335206487734,707.7617461284416,711.1872420055653,765.5797500745041
77,685.508,719.3607005836947,667.2637116415427,664.8618504325372,683.5058558785573,710.8932923837086,728.7942687997642,757.5855847049284,779.3111118995658,789.2450744967504,785.4674791274928,845.4609865320265
78,722.943,762.3618854138176,703.2532563262522,702.151761891352,723.7373294828557,739.2276393281703,751.7325863033593,781.7454844849985,815.4015341597263,844.0437786974261,826.1490569297692,878.1790244770763
79,771.9760000000001,794.6863802428679,745.2045194078069,761.5808971415803,763.4221089694123,767.5446078112255,786.0180595227754,804.4970421018841,826.4234964628721,850.1877157316352,846.659935732343,895.4698676197228
80,835.0939999999999,824.8132036424552,769.2585654701815,793.0489055295795,805.3712698594169,807.4058508336221,818.7221404005912,825.100854479079,851.1362766893302,869.2076176361536,870.7272566555713,901.4412624747555
81,884.375,850.7650117021255,809.351867769301,816.9952093126907,823.9744248969279,828.9245752124633,844.819237563254,860.2134949205603,873.4349912651288,882.9045079338341,892.130952546703,919.9056700365231
82,917.4989999999999,856.406052023874,808.6542437108055,818.6077251821154,826.6758511577438,834.0705624939316,853.4357113842221,861.9649586584345,880.5665583801987,885.3594915940532,894.8053292468882,925.3264250897234
83,934.796,853.6673835152926,803.6085706340948,818.1579348300562,827.4430340114988,835.7605364252671,851.0461118560153,863.1765137133301,884.4837336092097,891.7404170392145,907.4739562728847,900.8538838020008
84,932.5989999999999,843.9068430763906,793.7265028574793,808.1486148300561,817.1430340114988,828.2285364252672,840.5984372113118,848.4113909892216,861.0509896092098,874.828205656955,891.3197103193232,908.336729640569
85,928.2639999999999,830.1236424912393,788.9163437233897,794.6156274007709,802.9590490061934,809.9226427394759,817.7473132035669,828.9546480184534,851.6900486799403,864.5881504468047,867.1947195143617,896.8417073345581
86,921.82,831.5559472607925,783.3502398072759,791.1133513561061,808.40336456612,813.2652247360592,824.3584271345295,828.9546480184534,853.9042509765308,867.7562276057407,886.1254895976872,902.7029940575517
87,959.529,897.6030668251607,811.746760966324,833.2040997238244,861.9927993668999,864.9748842925868,873.8504910032694,895.8759764309822,913.6896525448664,932.4555614596273,955.6635676989208,952.5903464525295
88,997.8389999999999,946.7919610757017,846.6382447921762,877.2305906517124,904.903366776368,927.3536438294392,933.0804971455085,946.391890728656,957.6488626405222,971.1007984218837,985.6514999665234,1030.5873433520353
89,984.455,947.4542347722451,846.6382447921762,881.3930014438133,905.9009840379427,926.2315208429411,925.2249841688061,935.1237311515457,947.9254926405223,966.9382885395838,986.5343039665844,1023.1417083352434
90,946.018,913.1754329434309,827.075562639448,851.5672612691116,863.2729428017282,878.5461913861635,900.9516385995947,913.0870541984345,933.4095179674911,950.6066253730638,968.8531362755115,973.7451463617172
91,901.2710000000001,888.8423145684611,810.3079272912717,828.0944935190095,838.877860932126,856.1004608539076,876.0240519753921,889.1556484568918,914.30570858196,924.7247497123205,946.4316735971197,955.3603242005964
92,836.569,853.0104418395578,793.0054945955642,805.407696520277,819.1928372584015,833.6685759160605,845.5597628226992,860.762829258908,876.4133031580762,895.4621177649658,904.4099674761313,915.3516534457625
93,775.934,800.8447173914095,750.1603918689266,760.4752132658793,764.8364704265172,787.0892635603832,810.1664426905991,823.1044858934562,825.56306744656,838.0122966697086,828.945333339931,866.0378570080229
94,708.003,742.6297318657347,691.4571400291683,685.3311011660605,725.9601131228218,724.3344220302383,737.3938884206287,748.052377083222,741.3177044095174,763.9002699637567,775.2923461265079,797.3509104191205
95,663.595,685.4238537014024,660.9688696384003,675.7133948795204,681.366213267084,691.7344545660178,684.9613975720287,690.3646424145677,712.758229216304,721.0684933989496,744.2211800928885,778.2219167142792
96,638.955,655.8683964900048,630.7307208638904,650.2453064179955,646.5094673333383,660.1398398336792,663.1120763784745,656.7744505507856,666.4497549456801,687.6526163862471,708.306708814353,723.9817679091533
97,631.111,652.7761590240058,620.5543648684619,637.0549653044483,630.4486430608233,644.4909301453799,654.9984785765363,650.4082502018275,660.7319574999963,672.6973113171241,691.2190140361852,715.3996178545286
98,636.2180000000001,655.5697116277795,635.0226575764074,632.4583419838679,622.1575936450736,635.0606780661674,650.992641761129,651.9404460922049,661.4067603485107,670.0107189195244,693.4808411254003,706.0040060168257
99,658.6569999999999,664.6539374333867,649.278581452823,647.6041575821639,641.517933678614,650.6032857776456,657.1586644434955,666.414490417395,681.9808087171336,688.4189263567539,708.9129353517045,718.5306496660597
100,726.678,711.9971920970826,674.9926836139962,671.3913412745537,713.5264233485907,704.6828381563121,686.7614845813721,695.9175500241422,712.5882554781765,746.9634979382753,754.1608026996618,773.9285565946526
101,850.65,801.8970674740177,719.3419821631188,726.9533868408405,763.8361376265409,819.6630233512255,815.7924519104649,853.3612260236857,872.0034895639725,889.2455271668135,896.2249248526656,924.5707363308101
102,922.788,878.8546296896102,759.9760935037301,808.0331375512372,839.1120928216749,884.991118370216,882.7209731720477,922.8371276865726,938.1640040582375,962.3927442674265,985.679312253484,1007.8291027517209
103,943.9060000000001,939.9148079139746,831.5585923658207,853.2344714458213,905.9374107573226,941.637311448594,943.3865205061375,967.6323588394857,983.1665959167539,1001.9535694460004,1021.2176241076284,1047.016804741724
104,959.797,1007.4940627272085,871.3161568094043,918.3933728039347,948.9009706552524,980.5895863845377,1001.3660592445731,1016.9740144025068,1014.9179269110892,1025.5670187392673,1041.082968072084,1046.656221073931
105,970.596,1032.2240469542246,899.0953977329581,948.1076626855718,981.4600079412553,980.9180031408486,1007.0292276679677,1039.4456118898431,1042.032823271331,1049.0760580627273,1062.640904960276,1063.744509386402
106,972.523,1034.622698903157,936.0624359589962,977.7735256384011,991.7600079412553,988.7650031408485,1011.2363276679678,1038.7571152937237,1046.709796211455,1063.3157966216845,1068.6676195096045,1082.6710527185917
107,973.757,1041.2443586747659,934.0279123824977,985.0691445141412,1015.3470470644479,1013.2423926058353,1010.4476642372342,1048.7372049158778,1079.8562083130246,1060.8881069616245,1069.10390879805,1078.8573915553932
108,969.185,1037.203938020885,934.0279123824977,982.3633039382441,1015.3470470644479,1012.4339513825737,1009.3351720228342,1044.7664789870357,1075.570868075552,1049.4053805123858,1060.3952482143036,1082.1566447784596
109,962.419,1026.587119014592,932.0157205905942,973.2731396363353,1008.9990957836499,1008.9368635772801,1001.8574556815798,1036.146134861173,1052.3027977880456,1044.1002953090397,1054.6081245245387,1073.5806534141766
110,965.449,1031.4950065836024,933.4297461348148,968.7960412620982,990.6445238236497,989.5753048005416,1000.1248750396115,1032.2846387853126,1032.2508680755514,1049.203255172446,1057.9023826951427,1082.1566447784596
111,1021.955,1070.9238900218345,972.8204631765258,1007.3198095480496,1037.7473496076634,1049.9431098077598,1058.800364907299,1069.4254851639928,1097.692151047317,1110.3554481502542,1102.743947962762,1094.9397288411972
112,1116.5430000000001,1096.3976912712424,974.1417100461994,1014.1371716968268,1053.4570752077723,1066.0718188692863,1077.6756029867336,1085.0886529964002,1128.2219367941439,1142.3349960426942,1135.17561219003,1153.0121759993538
113,1124.185,1093.6796756439478,978.2347481616049,1020.2504915930335,1058.8945467937476,1066.5278178821293,1070.0766160770402,1082.1370897663282,1120.8358657219537,1139.2289673624678,1131.1725741741807,1153.0121759993538
114,1097.7930000000001,1068.8096545797355,962.9679590436602,1007.9689452523355,1035.4999647013585,1038.4779571874424,1051.8649097514365,1076.688216847407,1090.7624822042171,1085.587386919955,1085.1575210254805,1108.3174381630768
115,1055.615,1059.3737831092067,937.1954508699256,976.1558548376905,1004.0271946483856,1006.9614873387666,1029.0916949853774,1064.3405301976666,1050.814968676602,1065.3283699946662,1080.4551337737023,1093.580039576597
116,990.7289999999999,988.5006442265986,903.5739866627817,927.847386430522,937.2213172802525,973.3999538095075,985.2736892020673,997.3602876033307,1000.7533631252733,1000.5924321506523,1027.3771545401848,1049.7145945509285
117,907.215,883.072512580287,842.5536702663334,823.4937784604313,847.8528286824175,917.0623017051277,902.8296048920818,919.0142112475179,920.182216168818,923.6293887466538,951.8391189797227,949.7752856170298
118,834.903,790.3986708754765,768.347519846896,761.7318731437995,795.5360509366977,820.0977195875067,798.1172431185141,808.101850318899,828.7009730584131,859.3608432303959,877.365049970396,910.1782018507889
119,782.4730000000001,738.2534154594968,700.3048578434012,699.1186670406909,729.6616061767783,753.140170876025,745.642161852435,758.6404633788877,765.6400279579368,783.4093686480192,792.9135463559612,794.9679533932762
120,755.414,729.6293949503645,689.7610486427378,691.7959105170997,717.1932084436492,724.9804281148588,728.1770918410327,742.6666441699381,751.8136055799741,759.6235763385089,770.5289511942112,783.1649026145517
121,744.5319999999999,726.9279922822171,690.7800050126825,691.0959105170997,709.9555299225898,717.6602769293977,712.3345953396914,726.4394767020476,739.0196661824593,750.503080627461,768.3366692412098,771.0258662016066
122,748.085,726.9279922822171,691.2900635500612,691.0959105170997,709.9555299225898,717.9508644188832,716.2112920051467,730.7075355517745,749.1306730296938,756.9620831017141,781.6537120169637,770.0385539800226
123,776.039,742.80131436157,701.4605519344668,705.8167889885249,729.2129121532736,748.84943115786,732.4072908434351,745.2498696181394,763.035328398541,778.5826791616967,801.9314517078978,782.4515832888413
124,838.78,792.5931411301789,744.8864393042146,772.229735748598,789.9775916466893,788.1380365252123,770.8368375753118,776.1930901554522,802.2160275385627,828.0861128492523,828.3284871878642,831.426794895271
125,956.863,917.5612733148602,814.8730191980995,841.0021596084667,853.340726466759,900.7807357901856,921.4308011177499,917.0474125713431,919.7022356363885,917.0999776240582,946.1900177220499,988.4046722586362
126,1019.592,981.2315199768954,885.8053679360418,910.5693852584717,936.1688684504339,930.8289166685284,958.0514849760165,986.2283082972322,984.7167455961995,1000.9521679194227,1035.3037842688288,1077.830067049346
127,1029.309,1002.6608484181507,950.074312360092,969.720081605663,966.6748837070187,967.0190560315731,994.1509721091002,1005.6389024647531,1007.3134369100907,1027.35821091798,1057.465505556301,1084.2140785070967
128,1032.978,1018.4579775340584,970.8321236668309,989.1459158306806,994.0542496553261,998.0081415940475,1006.587139780629,1016.9845223961986,1012.3395876649103,1037.41707663496,1072.1448771916955,1079.6866773801505
129,1026.705,1026.1748295342818,968.1191305016577,987.7652077079563,999.2869626231346,1004.7280460544566,1015.2579583298696,1021.9327805203175,1023.6542176384174,1039.4440624243869,1061.6940516630311,1079.4421800798866
130,1016.587,1028.9211021713795,964.0260923862519,985.7440167068546,996.2410098873894,1005.4510944080089,1012.4611587275779,1023.3490442812997,1021.9132946717601,1043.0657945515388,1063.5016786331971,1072.9997222237937
131,999.184,1020.4101908881055,960.8030963170828,985.7440167068546,995.0533022922247,1004.4910512004432,1009.7486784594064,1020.9647137608499,1012.7155582926983,1028.6046342505958,1053.521678633197,1065.7805980492005
132,1006.3580000000001,1000.4562451019623,950.7368661799934,976.9625285211337,988.2173242268206,984.434229219972,997.762624009013,1004.3927080674691,994.2073483882399,1014.6068422730605,1021.6996946778545,1053.7297523129846
133,997.5269999999999,1000.4562451019623,945.7129987086204,972.6046810518098,978.4251632727147,981.3564842902823,984.9726240090131,999.1898080674691,995.7705113982398,1014.6068422730605,1021.6996946778545,1053.7297523129846
134,1000.438,1000.4562451019623,943.6546221787661,972.6046810518098,986.1880934760308,983.8289432902824,985.4162956285973,1000.9834504959522,993.6095539764443,1016.9006648736685,1025.876547454507,1053.7297523129846
135,1049.1889999999999,1035.3997953956075,970.6859162225538,988.6533408369687,1011.7606006135458,1022.5732817158718,1038.796293459501,1030.255045007772,1043.3776282790436,1046.0521418857768,1080.9404299480188,1107.3423270022001
136,1123.526,1095.14592280867,996.0856927801384,1044.9594337811152,1067.0133191375228,1081.46995713713,1087.8976745236419,1089.7874351334747,1095.4873448736694,1107.6607377505206,1135.406910421412,1153.194804955894
137,1120.389,1105.4747385058972,997.4997183243589,1050.8216997851082,1070.3391537284695,1085.6158708884302,1094.9010554965696,1096.949420214699,1124.056046665994,1119.9763024578253,1143.8827915368265,1189.0794134129967
138,1087.383,1092.166999859223,993.8289955562649,1047.4534290792171,1051.5769584688953,1064.5587839227471,1073.2749896196976,1080.4768807160656,1096.9218853367047,1109.7018286612517,1133.1540306012685,1150.8164084781768
139,1035.5819999999999,1053.8127056840046,976.1248547730376,1019.8057627604968,1024.4576612939416,1023.3187993587876,1041.842744656017,1056.1771872534162,1058.6932772769846,1076.4114064706107,1101.749776263122,1119.0832308860251
140,970.965,988.0324116601431,936.5811893429005,973.9703770248256,975.705861939911,975.7039539050754,984.994771500881,995.9904259820881,1019.7720893619812,1021.0267506824157,1025.6684499497344,1069.1328947739255
141,887.887,915.0769209569032,861.2377028278348,884.696323097954,903.1091296373683,920.7496889998657,933.9309341851495,931.0533348815935,926.2938105111722,937.5370298719172,938.1432134429289,952.2198375972639
