,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
34,1810.0079999999998,1720.2511962989743,1660.9695910636797,1692.7471374603203,1705.7189010547943,1701.6143907805629,1705.2310152674597,1721.6602348170813,1737.55342534303,1783.5903501435382,1823.6833202197738,1861.3132507304676
35,1781.382,1707.0819237726018,1598.791355519927,1636.9053448022057,1683.4168848758943,1674.4819866765772,1709.0995347744931,1702.6142710516283,1728.6086096372476,1795.2152926530403,1843.6580982469466,1862.8219222528855
36,1765.725,1694.7347275535071,1587.9927750831712,1618.877824051179,1664.8526050150506,1675.9351012629245,1708.939235231211,1690.6243937450176,1713.613767108701,1772.3891837874983,1813.0896849161506,1869.3018084187584
37,1763.118,1692.0511387337017,1587.9927750831712,1641.0638750374885,1662.6160053349045,1663.5865691386216,1707.312693842693,1687.5297442724336,1711.7228081100654,1779.4491157837135,1806.8465129842255,1865.0338649987584
38,1813.635,1748.639007823211,1669.3475510312514,1689.1054704223286,1717.0531783728572,1750.9312467035857,1740.0381873530434,1735.8401827458233,1748.375719325123,1803.0433365332758,1842.5709539392653,1887.5971191069525
39,1929.4360000000001,1868.6515980120828,1726.2799440446843,1803.69970134938,1833.8669347536456,1869.3402236041788,1863.6980419023614,1874.857292525122,1874.431611073673,1892.8820334280786,1932.9529903507084,2017.0355107326113
40,2004.626,2025.3625716002653,1821.7375103390737,1930.6937232387115,1966.4036446424489,1993.653030721688,1990.750811399964,2019.3863260508103,2035.4766522574655,2039.4982295257923,2071.3844083320537,2103.3046507251884
41,1977.4660000000001,2022.5343140747902,1825.3624281717002,1938.2617758193594,1978.3556564924636,2010.1492707871225,2018.747027570234,2042.066263585981,2066.3795304916725,2052.8795606827744,2083.5844083320535,2135.9044507251883
42,1912.5639999999999,1999.9105213404353,1825.3624281717002,1918.8567656517055,1969.0900436716304,1995.4611910599983,1981.9115198338272,2012.631290585981,2015.5018809916724,2032.8795606827703,2054.525148793693,2103.3046507251884
43,1833.3129999999999,1963.254263728969,1800.1685424718048,1879.4223755693267,1909.323873434801,1936.420377485299,1925.2073413487053,1925.546217557492,1948.4656093588524,1960.181052626211,2015.4686245018713,2035.382349823401
44,1722.174,1815.7191523618585,1718.9351451142438,1789.4720289410136,1799.7324412005287,1814.0222303929609,1794.4659652688051,1805.7669464872372,1835.5092239600888,1855.4737182256831,1911.1292321487929,1979.263241908643
45,1570.715,1661.7332960709543,1568.6127701401829,1596.7941102489676,1623.753561008037,1627.4642116734194,1656.4660965384578,1660.1122720918079,1648.1673396843394,1704.5728900612537,1714.5972825379188,1765.4360879421338
46,1422.839,1522.8337636852143,1423.1315620932214,1470.4085261242553,1465.7160317594723,1497.32901544061,1520.6999635765005,1519.8538380198188,1524.684147193315,1528.2106516853296,1569.825438885301,1593.385922872671
47,1313.4129999999998,1336.676315280192,1241.3431385253175,1270.8967493527316,1286.2986186237488,1306.0031265767843,1366.657164206171,1354.6198223015203,1361.56007975247,1396.3006599264509,1405.1882298622168,1423.232924478416
48,1250.984,1273.2744447739715,1201.3918884487598,1222.4533575918379,1259.8583370446486,1268.5769213163858,1309.0118777771434,1298.9138574957021,1309.8691849542925,1336.7015730268956,1363.051502666112,1390.077350813644
49,1215.3419999999999,1259.8576676013474,1201.3918884487598,1200.3768524790837,1247.578359684058,1256.7886367986005,1285.7692184846887,1278.1116368970668,1281.3461899612444,1310.5861578644447,1348.5904190017031,1384.4350352453557
50,1202.142,1259.8576676013474,1184.9448884487597,1197.066211753963,1240.1000043257181,1253.7234472891164,1277.744294098155,1261.408991898407,1276.1147455161831,1300.0555632667404,1345.4740467893143,1384.4350352453557
51,1214.238,1273.143943616501,1184.9448884487597,1216.2732332066068,1263.3350141427154,1263.8482632338614,1287.0343271916593,1284.662921532915,1284.5486920174267,1309.9110506924494,1350.75161682029,1407.709535071033
52,1263.887,1365.5310986621396,1257.0871236293497,1283.897233880314,1330.967481600184,1344.6967566188698,1374.3833950598307,1394.4917453776636,1415.9541662751615,1398.8212056405166,1463.7951777873964,1505.9108981229385
53,1353.174,1532.4728058942824,1388.9783116315052,1458.5478671821295,1492.4819509980505,1489.9624575798505,1496.2458393647823,1556.18621046549,1576.779353462327,1625.8612101629622,1674.6799911452172,1781.2161602062645
54,1459.616,1667.2783152789136,1496.7689037116124,1560.0828833787662,1635.761884555823,1641.8919265532243,1642.4231341506984,1662.3975843003032,1710.08016778054,1723.9500599546636,1777.71330034225,1897.0628861866699
55,1568.082,1697.0266222693222,1571.5554661810515,1631.4252886578981,1673.9816724434338,1690.3132372332195,1673.6609144787303,1686.388381673093,1722.4477540033024,1733.390680485266,1780.1115450712919,1897.0628861866699
56,1651.364,1704.1527381141377,1604.0544957296438,1633.2816533184516,1676.6825515888693,1703.1014977999048,1686.383113638881,1693.3187408562524,1721.7926759761374,1724.2638593242116,1772.4752103242997,1859.3650430529615
57,1688.526,1708.7218419050107,1609.255107560752,1641.8615137167678,1675.0707026372502,1704.0460552082077,1708.6565001458448,1699.113565484435,1728.5031398150463,1736.847405662018,1775.7600763459798,1864.27912082893
58,1694.388,1695.6201109783112,1602.1424746223029,1640.2009830936875,1664.2312024852454,1699.5271133763013,1706.3977856034949,1695.7676027252985,1706.967869128619,1732.5537761151513,1772.7476093833827,1835.1057986132655
59,1673.0320000000002,1659.882480156571,1584.3886680736582,1615.749984607619,1622.658753273363,1645.8418056484256,1658.7983705376478,1663.1326523891473,1692.2135958369695,1733.1253402120965,1758.9260376617065,1798.1229358587516
60,1659.227,1644.2600056736746,1584.3886680736582,1615.749984607619,1615.414597516643,1616.9813756484255,1643.776870537648,1656.034344414147,1679.7065128869694,1710.6953402120962,1750.073365623323,1788.959833540674
61,1633.365,1634.9403370948075,1569.381018938556,1589.6118016913942,1598.3166237051641,1613.8915252262123,1632.051811212015,1642.2964034430995,1671.7142877997762,1694.404669212699,1729.443965667823,1767.4619599894772
62,1651.211,1685.8333651293656,1580.0914224039605,1613.1914228973149,1651.0305543513155,1678.6074033853188,1698.501355184144,1703.1146333432291,1720.342484759872,1735.5733320739703,1775.6667568942096,1833.7067747908231
63,1776.154,1787.638922336427,1674.154551638609,1732.3503525714452,1764.792120517697,1780.2249840912377,1837.5615817225034,1819.8835046885285,1826.9365839426193,1849.8643321804727,1892.7616722476007,1947.835713292025
64,1874.9560000000001,1875.6789636654821,1714.5685348479424,1790.2134030792051,1840.7445825302918,1861.7624030833272,1887.0994551301837,1893.6388707822152,1913.2265612571905,1927.0853300039798,1970.132576137394,2002.0244581629777
65,1845.7520000000002,1873.496743010864,1699.9435760546125,1783.6469058641412,1828.773999019508,1851.6691953227644,1865.1528151301836,1863.1498587120361,1882.641245258431,1912.14301970398,1970.132576137394,2007.5281021771284
66,1786.4029999999998,1839.002103720015,1705.2323245303332,1784.2537335917043,1817.1115993660212,1817.7727839094862,1832.3015299615074,1852.0031670862456,1855.7872233725138,1882.4529088575255,1909.6877240401238,1976.553661062243
67,1721.592,1782.5163977734082,1643.6791185336292,1718.6471680519537,1774.9817335456135,1772.5903952149094,1788.4625869548404,1791.1493231562313,1817.38033359363,1821.3083294214962,1897.5983766954312,1937.2239565244608
68,1626.872,1686.5551208327279,1609.928319476011,1647.2334741997186,1677.4075922733277,1660.409996124554,1638.4729832414507,1678.6275365936995,1705.951520924709,1735.738927937099,1794.7162881419165,1835.4547849552423
69,1506.029,1517.1081772918753,1477.339421815488,1478.5800782355996,1469.799874059231,1475.7568538737057,1533.4030197908307,1562.385767834268,1591.1171732786074,1599.2289285931,1634.5678468402423,1665.6883251435938
70,1387.9379999999999,1410.942179727343,1337.624652292457,1347.217393375603,1361.7991733853435,1404.6853370664574,1419.0097268241989,1413.2022567003282,1426.2092729798658,1436.5257239319862,1491.2533754737647,1537.1480361987524
71,1283.464,1270.6983149509915,1185.5838874879028,1190.857158993854,1220.057292985851,1252.967762317949,1274.0929037832339,1265.5706390904274,1305.7231890225405,1321.7428047417882,1351.870077082825,1385.9497618666323
72,1210.088,1225.9476521001338,1152.1843268959028,1155.590083611942,1185.9495891331533,1211.5504793457499,1223.7671359846395,1240.1545065462872,1263.035685885107,1266.430744198733,1294.2381196532401,1337.2643362986437
73,1170.443,1184.9323441723313,1135.0927025681026,1152.0739713603964,1174.7199840423987,1191.911878772121,1205.9182013868713,1214.5480653470029,1227.497676374448,1248.0471337542244,1253.3839054915734,1304.803601561899
74,1150.807,1184.9323441723313,1115.455482568103,1139.3630550432515,1161.8203236953343,1173.905485360241,1191.3071532270292,1198.3914116904368,1222.2662319293868,1242.5111008313684,1250.2675332791846,1304.803601561899
75,1152.5439999999999,1196.101017143772,1130.555482568103,1139.5129697372215,1168.0302727025316,1179.8922035403907,1194.8024940113532,1205.579191992743,1215.8322026379979,1245.8182572660935,1250.2675332791846,1304.803601561899
76,1182.935,1236.2885705122114,1156.044227697213,1158.0053251739248,1203.728108015663,1226.439895732414,1202.0280156798995,1279.842640064982,1291.7828620191324,1260.6303014420355,1326.578999096715,1401.6505349056993
77,1240.2730000000001,1324.8038267769116,1200.3494607238122,1238.3133646950446,1243.568833994761,1275.9740708685363,1313.1275032418644,1374.6811911053098,1441.2041784644537,1470.8138325693126,1527.6158835137444,1638.4406790795974
78,1320.086,1409.4431002815384,1265.7938398362078,1287.8221838458494,1343.2896643403956,1356.2389480366649,1364.7001880784187,1412.6622543519522,1512.1169248418753,1501.675176232214,1607.8463175442766,1700.6054529384976
79,1433.014,1484.4253800524941,1389.6938913722404,1405.3060259699628,1419.364514483949,1420.4187981561345,1454.4384865686256,1497.1099755037133,1562.7385987652747,1557.779305236195,1607.951601043705,1711.611833376023
80,1552.786,1525.499601028509,1445.3455070854973,1475.2307191559364,1491.718820664819,1505.5014857558022,1519.1984282286935,1546.4889538886223,1592.4747887796855,1621.9067749363005,1635.5025737487306,1736.5531774941292
