,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
20,1380.261,1432.2059780876903,1356.71935922718,1388.2724699362436,1400.6996372787607,1414.0974168371724,1422.7998617175924,1432.190687120236,1441.1304334789306,1451.5271842279794,1463.6303251485385,1496.7573648560212
21,1272.718,1317.9040584787024,1243.8024056086547,1274.2331375453043,1282.809621955839,1287.6980281084104,1297.896445426084,1306.748016891503,1323.6186622283326,1335.2424929497824,1350.7646550980637,1381.7639757091238
22,1197.478,1219.82547434869,1145.8000372745669,1180.7388341879805,1191.974469423743,1206.246626529572,1219.0599896610624,1230.4835148356538,1234.748159926969,1243.3154087653409,1254.0816688422212,1286.4410269048644
23,1143.006,1164.266914999277,1085.8203362755903,1124.289192283457,1141.525509384253,1149.0668556466107,1161.278511002138,1167.058203739775,1179.171433901812,1187.6582711298659,1205.5849219610568,1224.4341475834656
24,1116.6019999999999,1158.445736659446,1082.6501253501094,1126.7861941095498,1143.8094691262313,1146.4984055723396,1147.1960617889245,1156.3046926679344,1163.530225816086,1177.0307176396268,1191.641532838095,1214.7374893481142
25,1102.22,1155.8367555448558,1080.0411442355191,1124.1772129949595,1140.3988364089519,1146.3921206098435,1148.1792650789096,1154.7024073198818,1162.0721284435756,1175.9590772456725,1189.8899322612017,1212.128508233524
26,1113.69,1156.3915102590868,1080.59589894975,1124.7319677091905,1140.9535911231828,1146.9468753240744,1148.7340197931405,1155.2571620341128,1162.6268831578066,1176.5138319599034,1190.4446869754327,1212.6832629477549
27,1156.5439999999999,1197.8205909949443,1116.3211029493355,1149.5832180431705,1163.8846350993385,1173.1957781458168,1185.9338811141813,1192.7179510684384,1205.5836628775855,1216.0184502644045,1231.2432724146654,1256.003156449806
28,1264.328,1326.697136716863,1234.6507644742421,1266.3587398725329,1277.8512611924352,1294.3406345012218,1298.9628722681596,1314.9462299890104,1320.3220002810806,1334.9387142346256,1359.4971099763368,1394.2808947633355
29,1447.297,1452.4345404884318,1363.5068707630257,1374.0655749067625,1397.4956626837907,1416.4140525527625,1431.9020469215488,1445.178624869872,1459.359168212391,1472.0797001266642,1489.3088344954713,1518.6304329575005
30,1519.765,1525.8652304761056,1443.602001023591,1465.080305388162,1481.9221233925214,1494.4599250804663,1510.9689157200169,1525.5316053921863,1534.8056988115093,1545.7296125867524,1555.8559111186892,1592.0611229451742
31,1503.4070000000002,1540.8038028873123,1464.935303159637,1483.4147680073506,1500.432570416738,1510.283655234915,1522.6546453554076,1538.4568469366254,1544.5306810108368,1559.9339453168748,1568.8170201519604,1602.813610685631
32,1499.932,1496.7739819271328,1420.9054821994575,1440.5162282445679,1456.3584858137851,1466.6808290086897,1477.8864146677831,1493.1174350717895,1506.283786782854,1516.3107995935434,1527.3903741912443,1556.9245327224019
33,1478.285,1473.3855905564762,1397.517090828801,1417.1278368739113,1431.002567698405,1443.292437638033,1458.0285703878083,1471.8955704999742,1483.0408936803483,1493.1675024026836,1510.8146180682015,1534.641803536838
34,1448.6960000000001,1464.8363800966602,1388.9678803689849,1404.4426286750522,1418.8632383317051,1434.743227178217,1449.4793599279922,1461.9990673755783,1473.0234258999772,1485.9229515155837,1503.5528649456244,1526.092593077022
35,1413.3370000000002,1436.4873402484948,1360.6188405208195,1377.2911211398277,1391.4717276219421,1407.9578294656455,1422.6898314900484,1435.9496782665874,1446.3812863337819,1456.183767053568,1475.5129648257964,1497.7435532288566
36,1416.9129999999998,1431.2266421869044,1355.3581424592292,1372.271792964545,1386.9140013143654,1404.5329973309542,1419.7600180863096,1432.9142261696923,1441.963195085827,1453.3299752517573,1470.252266764206,1492.4828551672663
37,1418.4489999999998,1425.8164602827367,1349.9479605550614,1366.556978185185,1381.5038194101976,1395.0676880673093,1412.1275461738776,1425.608868446631,1435.7217131249797,1449.1152425523883,1464.8420848600383,1487.0726732630985
38,1433.3239999999998,1426.2613132311844,1343.0614771430662,1356.6976532396745,1357.979954119912,1384.240930146839,1410.5541377167024,1424.417574599937,1436.4543493743408,1449.960522313493,1465.286937808486,1487.5175262115463
39,1509.8210000000001,1501.7444206592702,1425.875920931595,1436.560343792962,1446.4507275794335,1457.2807380441159,1483.964350029474,1500.9759542118588,1510.491191068959,1524.8984982184843,1539.6793339489145,1563.000633639632
40,1546.0420000000001,1542.0837705485494,1466.2152708208741,1483.4196486575142,1487.427187664448,1502.8880951664737,1525.8766899348243,1544.4048478505965,1549.5325800661037,1565.8420618398534,1578.7858689150535,1602.2343213438185
41,1506.8229999999999,1544.9489464967824,1461.7491104086641,1484.867240091528,1482.5551182185204,1500.5822514160384,1524.4299654363947,1536.7378159960879,1550.294420090038,1558.7378833526004,1577.136860788925,1600.2227050281779
42,1462.0810000000001,1518.7775321072584,1442.909032379583,1460.0787787537583,1464.006995389735,1476.067400080658,1498.2585510468707,1508.5775079537968,1524.5337298369736,1538.7545684752351,1554.5411235113831,1573.4424591704567
43,1409.7120000000002,1461.8893219432732,1386.020822215598,1398.9364253505735,1401.463098050971,1419.8333340394959,1440.3245151039114,1452.714055462698,1467.5137299499663,1477.4731937556983,1494.1709449618259,1519.846181310747
44,1315.305,1389.0303700147763,1313.161870287101,1334.6510465886897,1338.2464233811997,1347.502461673589,1363.3693914767773,1375.418895291568,1390.7431593625834,1401.987922033601,1416.8041673868377,1448.0928915673426
45,1216.147,1277.8046173413225,1202.5080828366947,1223.8347951429503,1235.4882243608108,1250.9914924118816,1258.9492890178367,1263.0839232933474,1276.4224339910259,1290.5609571013392,1306.0772713199035,1338.9313046817322
46,1154.476,1202.5920444651945,1128.1847265239064,1157.6568148411063,1173.3018444298464,1178.258895430486,1185.770652379685,1189.061964741296,1197.286590809954,1207.4839845577126,1228.7654511659648,1263.7187318056042
47,1070.3010000000002,1086.506478906667,1015.0357621056656,1057.4040655302813,1077.9360831593924,1081.4152699099734,1085.3820466908098,1093.005561250996,1100.449669471537,1106.8651690214197,1117.1253638670105,1131.0444638798178
48,1058.249,1090.7653951060768,1019.2946783050753,1054.778953228414,1072.8321176357304,1077.7450956731093,1085.5839933446546,1092.6557926629164,1098.7829572549226,1104.0564092246518,1111.9380348603006,1129.7730911168485
49,1039.3319999999999,1073.655117831936,1002.1844010309345,1037.668675954273,1055.562380122596,1059.1391553387814,1066.7876849037127,1072.4610091326606,1079.7728311539154,1088.3911946360515,1094.8277575861598,1112.6628138427077
50,1034.001,1088.7942364396504,1017.3235196386489,1052.8077945619875,1070.7014987303105,1073.278870514257,1081.9268035114271,1087.600127740375,1094.9119497616298,1102.0852505582254,1109.9668761938742,1127.801932450422
51,1047.661,1083.8557780255294,1009.7340938101777,1046.4937144131898,1063.715508645956,1062.0810840553936,1071.4957127706077,1080.4845304500734,1091.9213446961332,1106.6087358009102,1112.6670945053336,1127.6101909650597
52,1099.086,1162.1032032960447,1083.656624572358,1101.8282938437637,1114.897718856429,1130.3946659783082,1137.7793596356255,1154.6687828877346,1158.8590757176837,1170.8610018162613,1197.0209869373016,1220.7284213508945
53,1180.73,1330.6283554170568,1241.7006856916507,1247.2703621640437,1274.0944500837677,1294.7872896220529,1301.0592781796086,1322.428471427165,1335.2109512058412,1347.1540255512152,1362.0772310933246,1391.8845683974187
54,1282.203,1395.6908247752945,1313.4275953227798,1318.0752385616152,1333.8150677626397,1342.6028158627444,1365.3707579735606,1381.6425654513018,1398.1673745090557,1413.8824776771128,1426.4871054833545,1456.9470377556563
55,1372.596,1407.1658523446645,1331.2973526169892,1337.4583609829724,1351.5065973523876,1355.1739895830308,1382.701490532582,1394.9236446011882,1409.9922209084768,1424.8717739189724,1439.7597079867114,1468.4220653250263
56,1439.995,1434.100539871666,1358.2320401439906,1373.4885536274157,1389.3017414881144,1402.5839521640835,1417.7155584478833,1431.929140425374,1443.330264566991,1454.8961560315972,1468.0600262729938,1495.3567528520277
57,1468.405,1443.5927469606988,1367.7242472330236,1382.9807607164487,1398.7939485771474,1412.0761592531164,1427.2077655369162,1440.7244636407345,1453.141753867734,1461.4923194110766,1481.021774472424,1504.8489599410607
58,1461.65,1416.1042468278472,1340.235747100172,1355.6205914332668,1362.8697135623756,1378.7273024250821,1395.6061769224725,1413.3271490908473,1426.7911705549973,1435.5673477326836,1455.1298714051488,1477.360459808209
59,1434.273,1389.4183146242042,1306.218478536086,1325.204169515011,1322.0093060348381,1343.5368695840223,1369.131863331247,1388.654949769635,1401.4464247191197,1409.9989775042222,1426.3654103659935,1450.674527604566
60,1409.5710000000001,1405.8802848327643,1322.6804487446461,1341.026175144172,1337.598925721492,1359.9988397925824,1385.593833539807,1405.1169199781953,1417.3651460773926,1428.945741202179,1443.2994246779224,1467.1364978131262
61,1399.371,1405.8802848327643,1322.6804487446461,1339.3309269079245,1337.598925721492,1359.9988397925824,1385.593833539807,1405.1169199781953,1417.3651460773926,1428.945741202179,1443.2994246779224,1467.1364978131262
62,1409.9589999999998,1405.8802848327643,1322.6804487446461,1339.3309269079245,1337.598925721492,1360.527622713103,1385.593833539807,1405.1169199781953,1417.9083949276799,1428.945741202179,1443.2994246779224,1467.1364978131262
63,1485.8729999999998,1468.6752101983654,1378.4408908321689,1397.0466690871624,1402.1351897500842,1423.8872341352278,1449.941601667354,1469.1276498165462,1480.9601004165838,1493.2656701334627,1507.3916950473297,1529.9314231787273
64,1520.398,1510.7590646440322,1420.5247452778356,1452.094942752997,1450.3371627584345,1471.5633892619564,1496.8836014430144,1517.140825311828,1527.2240350097636,1537.827514742772,1550.8042571477527,1572.015277624394
65,1471.388,1480.0758237007074,1389.8415043345108,1424.493947196785,1415.270504498783,1440.8801483186317,1462.1428937738121,1479.1388387041109,1494.522500507327,1505.2800641155447,1515.9014686412725,1540.2263744959764
