,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
1367,12309.765,12581.73295308435,12091.813316011805,12389.30427503377,12445.708645964516,12494.398756498907,12586.242735832995,12631.35744233202,12674.59773061816,12697.077563256045,12855.140308506026,13097.165114976286
1368,11933.353000000001,12330.893182966853,11867.688701120309,12094.446911304107,12182.330968820586,12217.870845593814,12262.122419860349,12346.895594685548,12336.323562954696,12423.793812122505,12568.64103094102,12817.440137407692
1369,11767.505,12330.893182966853,11867.688701120309,12048.276174717263,12130.201306011291,12180.28680761849,12240.345989994408,12277.328549950242,12302.473682938004,12339.769622847158,12515.379223270447,12808.645078741965
1370,11795.731000000002,12388.450051446162,11925.245569599618,12105.833043196571,12187.7581744906,12237.843676097798,12297.902858473717,12343.16820327981,12360.030551417312,12397.326491326467,12572.936091749756,12866.201947221274
1371,12143.366000000002,12542.87998302027,12066.304317070708,12248.88127235944,12292.740295129599,12364.249081887576,12486.254072567563,12512.385560078304,12528.510192099102,12576.883828249058,12771.696165804815,13020.631878795382
1372,13226.487,13515.923886155704,12813.245226588786,13146.061175182289,13237.76393528847,13312.121308769576,13409.595246116402,13491.375922013649,13521.841691604159,13700.250740341351,13812.347939882986,14048.65376203647
1373,14942.788,15267.430880052889,14361.930530277325,14693.335013188214,14792.879545838248,14879.092660586924,15001.750868241246,15096.936945095038,15255.96637194719,15388.776375761714,15619.499352859093,15895.659108788037
1374,15852.712,15921.410091133894,14987.193315876104,15293.006419200225,15444.86132235185,15619.994373600073,15770.149476873254,15876.296495073877,16023.884507812658,16121.837840124002,16266.047939300814,16531.118888794223
1375,16131.508999999998,15916.490682094443,15038.386013683752,15440.014181522134,15518.957611572443,15649.554557484915,15771.852464868374,15871.377086034427,16018.965098773208,16071.135770281559,16206.079070393424,16526.199479754774
1376,16216.257,15788.444957255848,14916.654187090944,15290.097248196089,15380.952935094787,15512.133192963942,15628.533692215304,15726.389215331346,15857.725465608512,15943.090045442963,16078.033345554828,16398.153754916177
1377,16194.309,15667.717677235882,14869.644052139362,15164.246982491786,15249.000749204715,15354.747162083067,15506.581790398115,15605.66193531138,15736.998185588545,15848.263153910193,15988.812921783447,16277.42647489621
1378,15938.845,15479.887810783383,14681.814185686862,14976.417116039287,15061.170882752216,15166.917295630568,15289.01626424907,15393.73658252034,15510.835130323141,15675.66657536356,15805.314525545693,16089.596608443711
1379,15668.552,15239.317672445279,14441.244047348759,14732.578422131937,14820.600744414112,14926.347157292465,15051.645273149326,15171.26053126168,15270.264991985037,15414.651724019963,15587.666801838022,15862.002230178377
1380,15573.64,15091.410018467266,14293.336393370746,14580.321037312267,14672.6930904361,14778.439503314452,14900.60404701906,14995.217248079976,15122.357338007025,15279.995565054776,15444.999002623688,15727.851872049474
1381,15441.606000000002,15027.249043752261,14233.168796145885,14516.160062597262,14608.532115721095,14714.278528599447,14836.443072304055,14931.056273364971,15052.732816917207,15209.237926341602,15393.061419820346,15656.705910169732
1382,15485.913999999999,15038.757056769924,14251.173653196443,14510.220501487413,14620.040128738758,14725.78654161711,14844.751938083358,14939.00579062736,15069.704376309683,15220.745939359265,15411.725598231482,15675.198910352132
1383,15799.235,15377.025422106071,14589.44201853259,14841.75980243842,14958.308494074905,15064.054906953257,15186.15387557176,15330.11863204776,15426.452701365857,15581.871974695352,15783.098732168019,16013.46727568828
1384,16395.737,16341.348668268478,15469.850113277353,15850.638561341171,15970.166975551987,16116.467011509347,16294.767593915145,16401.819570146483,16482.321292885084,16566.534609605376,16743.029934211052,16977.790521850686
1385,16815.539,17055.088169067167,16221.47475627297,16572.570681036523,16613.852248477506,16839.4088561576,16971.540225788904,17115.172540032643,17217.374891929645,17289.636050514815,17434.541835706492,17630.835085726576
1386,16452.42,16850.74611778999,16027.473746982027,16353.698886174267,16412.377366092656,16573.921928496933,16695.49476327447,16776.3820747938,16871.643712244473,16955.46183852212,17164.180196792924,17358.087279528594
1387,15957.018,16376.3137163132,15553.041345505237,15824.753189899528,15934.385320440588,16128.776205646369,16179.79492001687,16281.67305707281,16341.513301271612,16423.11947684779,16601.59873639031,16926.116288954534
1388,15123.667,15421.084342631646,14676.353083552276,14925.935569761932,14987.8586486936,15135.749859802789,15206.252416487676,15275.20562176759,15462.946002322638,15629.654280875704,15669.805691362328,15930.33566649079
1389,14059.042,14187.954104954288,13662.167945143612,13870.802233781575,13915.757987691162,13998.438022337337,14063.398236494935,14159.164201319756,14226.579585218993,14282.167391808769,14440.344020666886,14686.361640972
1390,13054.533000000001,13183.576946357185,12665.666828037107,12847.598085323869,12931.061343962774,12976.541863140874,12977.08787827671,13045.362476268794,13159.114893233187,13215.217611110747,13337.045656002945,13616.294087730326
1391,12311.193000000001,11957.513555385924,11486.750566385248,11814.243336482206,11901.387049538349,11965.16475186821,12050.265962205294,12175.852534384265,12230.015928121276,12210.544700436742,12308.23718100152,12519.245168059979
1392,11899.801000000001,11706.673785268425,11262.625951493752,11467.557452290252,11537.841703351289,11563.326921448675,11661.621887657097,11748.590925698181,11850.59662937778,11885.078371555575,12014.065654218695,12119.140526163503
1393,11679.889,11572.309505263775,11128.261671489101,11292.284470033448,11351.347760537343,11391.3786034687,11496.076039896861,11564.884922812678,11645.059244662214,11667.37706796504,11794.380725596904,11975.981187493126
1394,11646.958,11553.81511587266,11109.767282097986,11273.790080642333,11372.035955902116,11392.075372016194,11477.581650505746,11546.390533421563,11626.564855271099,11648.882678573926,11775.88633620579,11957.48679810201
1395,11803.303999999998,11708.428360444954,11156.264057787746,11394.746595933066,11511.63271708453,11534.85099126684,11636.391017303698,11686.866801607608,11750.745194783647,11797.314814421157,11925.10902903213,12112.100042674305
1396,12283.469,12544.061477344738,11772.047487644299,12161.946519503485,12237.562444224615,12308.85902096211,12431.2116760476,12508.062659067567,12533.623497329865,12688.942349979214,12834.584935973027,13088.109929483235
1397,12932.652,13588.985845356743,12711.332506977182,12979.842439392456,13019.15142500668,13013.220873158301,13106.468290182172,13203.16953070292,13331.813265943874,13510.262102994498,13866.64378575074,14217.214074091891
1398,13564.229,14501.307839800877,13258.176044711447,13712.19131453802,13967.16316896594,14126.433879353714,14273.887497972128,14402.280946734789,14519.145118021128,14669.241900820884,14822.218164664906,15111.016637461205
1399,14089.863000000001,14784.85983668738,13726.896727042968,14147.843948082877,14313.6835663985,14441.494083410009,14564.061891893203,14685.832943621292,14802.69711490763,14888.608136428315,15058.285438997786,15394.568634347708
1400,14262.22,15053.572191757152,14137.396955675695,14447.665851062202,14546.552011367376,14672.85546147073,14807.773242179053,14933.109403815139,15063.666174517726,15176.525233359715,15315.775181287428,15663.28098941748
1401,14216.841,15208.481313452887,14292.30607737143,14609.304037143076,14701.46113306311,14827.764583166465,14962.682363874788,15088.018525510874,15218.575296213461,15346.100701068397,15461.608549390641,15791.078035632607
1402,14033.05,14882.032760646096,13824.069651001682,14245.15141176478,14375.01258025632,14501.316030359674,14636.233811067998,14766.063721715522,14892.12674340667,15022.604244272998,15166.8768655673,15464.629482825816
1403,13792.686000000002,14832.35149538081,13780.702283982186,14179.45926489782,14325.331314991034,14451.634765094388,14586.552545802711,14716.382456450236,14842.445478141384,14972.922979007712,15171.179372887042,15455.036053113909
1404,13493.044,14748.484273106504,13696.83506170788,14094.79804237746,14263.628665489241,14367.767542820082,14512.742964130097,14632.51523417593,14758.578255867078,14889.055756733405,15096.833402499247,15384.926126688712
1405,13329.443000000001,14589.574575129034,13791.500950032514,14013.308751412975,14104.718967511772,14211.829230597112,14353.833266152627,14473.60553619846,14599.668557889609,14751.170579581561,14937.923704521778,15226.016428711242
1406,13519.934,14576.76558460283,13789.18218102935,14000.49976088677,14091.909976985567,14199.020240070908,14341.024275626423,14460.796545672256,14586.859567363404,14731.438039088205,14935.078770805027,15213.207438185038
1407,14004.008999999998,14954.848907004905,14049.833896098358,14332.13768446223,14469.993299387643,14574.132176718484,14719.107598028499,14873.630557267623,14983.422849485507,15139.242645090178,15340.367386958902,15591.290760587113
1408,14797.976999999999,15451.371979588317,14513.522061918387,14819.923514584396,15011.49821867092,15155.470116021264,15284.180879325719,15423.689198750075,15533.158078612832,15667.339148895458,15836.890459542314,16087.813833170525
1409,15496.434,15991.497692853443,15157.884280059247,15396.484211425026,15467.1444121204,15609.08023878165,15653.266543203794,15947.879255414542,16042.614230365476,16177.812346062898,16345.114620138927,16567.244609512854
1410,15203.76,15632.96061630597,14751.082983806175,14976.83691075128,15171.165055515712,15283.46675150578,15440.327308762377,15587.252490819832,15706.555690356117,15728.45756500834,15946.394695308907,16191.99217742419
1411,14764.903999999999,15419.540504721832,14552.823526554053,14839.336943658298,14976.69653387681,15123.63864115478,15198.286485142984,15305.788223972255,15467.472229321049,15562.047989243794,15710.804157793356,15983.600625565587
1412,14117.051000000001,14869.0606391397,14096.718588704163,14340.483988768423,14410.04088994511,14557.002057895479,14634.190503126705,14719.990473009313,14898.728947723188,15033.65733890473,15190.445188052872,15423.346779261556
1413,13268.153999999999,13852.346578347617,13274.802350319504,13522.942460307066,13566.230617737825,13639.999405929335,13716.6262021347,13810.429651819974,13885.780431271038,14002.37112659918,14131.5214253146,14406.632718469473
1414,12365.99,13038.650785805736,12520.740667485657,12690.419677904581,12784.657080863588,12837.213063673913,12889.13944370551,12941.685465745784,13036.50433305524,13126.334706143603,13282.782535140754,13499.988191037892
1415,11707.496000000001,12173.455912461712,11666.326915632586,12021.165518210555,12116.530299899483,12122.017626354334,12215.141666718382,12296.753528938942,12322.099355958127,12321.229166480689,12503.040448578326,12800.816868224081
1416,11321.451000000001,11922.616142344214,11442.20230074109,11683.49980936604,11752.984953712423,11763.183494165287,11872.809652735617,11974.298179865744,12011.070866698052,12093.805688584316,12224.426683049305,12404.039284869341
1417,11108.412,11921.049403144527,11440.635561541403,11635.76233357951,11703.7353879919,11724.032716990276,11830.86442634923,11940.664811433384,12058.559160250228,12077.809945491861,12182.66239767374,12393.677487003928
1418,11048.705,11639.494653882857,11159.080812279733,11354.20758431784,11422.18063873023,11440.40393301734,11549.30967708756,11649.137286250096,11759.147626077744,11868.578166509547,11930.49643572328,12062.315308689704
1419,11157.108,11886.443542233674,11324.628386974018,11566.167253059833,11650.056218746538,11677.589230757774,11782.728146689105,11875.47017487629,11943.154368984817,12009.448461325077,12112.670463429211,12309.26419704052
1420,11494.573,12109.863289872026,11401.328561789936,11752.740656936889,11839.642395274825,11873.307566473408,11995.977196769169,12049.762290985733,12166.57411662317,12292.482072836267,12441.77602227924,12692.792658374987
1421,11925.666000000001,12167.888925108151,11381.053482019164,11763.987987180737,11818.69022404724,11929.600585978369,12083.456599509389,12191.465425381362,12271.651292519153,12361.336482667559,12693.190466198328,13022.291120104832
1422,12459.593,12759.551047418157,11975.15005846615,12355.650109490743,12491.55091937126,12624.272917687254,12740.403731972798,12860.928993292773,12972.749793548854,13081.824654094173,13269.194189955788,13591.768661589158
1423,12920.268999999998,13536.02036638523,12749.888738746746,13228.474771943816,13360.504902217823,13424.899389668435,13465.574883831841,13505.324869299786,13558.70512626622,13687.432617433178,13904.998994352194,14229.824614937013
1424,13170.419,14019.687125352932,13207.352222780257,13512.400332832285,13673.257279889483,13738.47929511966,13847.550266855469,13955.797852083699,14072.878743726431,14158.384159333182,14305.978448214117,14687.986955665161
1425,13179.653999999999,14005.187101830952,13195.033017248617,13541.874501742275,13617.802829586184,13773.356681773117,13916.091025710823,13993.65268807015,14055.175288664075,14152.027576671237,14313.464029054208,14673.486932143182
1426,13096.252,13722.22406902592,12938.273259377776,13350.212657211416,13437.783837249302,13532.853875387971,13654.002400920654,13678.049156969199,13667.028572098423,13841.408733619706,14088.297489250068,14377.462438887547
1427,12985.151000000002,13555.038696619962,12849.15088568983,13235.831650615532,13390.282355384168,13444.133272000112,13469.901576471757,13622.153979077493,13699.768142067767,13789.893907018111,13936.279574833037,14302.051586195857
1428,12763.448999999999,13110.114498468654,12431.83747889469,12786.557721622567,12961.3366559689,13005.761934057682,13068.148049342379,13206.937308220593,13353.746460193579,13465.949792280795,13594.182818797162,13946.705293820263
1429,12624.292,12935.262277887587,12256.985258313622,12611.705501041499,12775.42131872481,12820.083679736988,12877.461970643748,13022.585029588252,13175.761816024093,13309.287835474568,13513.937338207761,13771.853073239196
1430,12768.219,13035.702211394448,12349.501772819598,12712.14543454836,12886.924368894694,12931.349646983475,13018.211219246368,13158.067400578642,13276.201749530954,13409.72776898143,13624.341328524075,13848.005018475335
1431,13364.437,13819.939641565425,13025.884594926056,13483.940120387613,13645.099328696768,13675.293315504381,13749.302233797373,13924.062545270068,13976.524647969298,14131.323324527011,14355.381847197024,14538.14854115702
1432,14440.895,15007.795181781008,14168.64529823844,14428.121091098976,14658.419011350692,14730.988664590754,14800.89886660724,15009.277627412645,15111.464326163572,15287.35053009862,15439.830240349975,15700.499663133049
1433,15529.587,15574.5270957678,14783.837767902653,14951.020630536483,15128.634084512652,15223.1229265272,15414.129066753188,15560.760878831603,15683.385586870318,15843.731587590071,16033.275832301262,16288.741183967539
1434,15366.368,15376.718932824839,14607.848548958205,14765.650712941453,14934.0094595622,15025.314763584238,15216.320903810227,15362.952715888641,15485.008043587684,15630.373700059468,15835.4676693583,16063.58610454884
1435,14856.566,15151.729518036747,14382.859134170114,14547.390362538501,14691.765545336506,14784.00609054076,14963.622494875415,15096.653505184378,15207.29561101658,15370.937575706115,15563.924190218317,15838.596689760749
1436,13937.67,14508.778844209066,13880.656072545518,14151.492449455074,14210.927844944375,14278.700270206069,14391.45919184126,14497.780158473266,14641.63244462197,14788.216469890502,14923.417307328978,15140.837218948454
1437,12884.938999999998,13247.714439308333,12722.40286280863,12973.84128400493,13066.227609041427,13152.471388820264,13233.134941595174,13381.749441932086,13457.45982021125,13505.014280276424,13658.999515083111,13989.70656341064
1438,11933.258999999998,12488.301021651503,11881.831194213093,12121.009167976536,12249.980954345434,12267.592498404465,12302.988966179017,12378.50206251322,12476.870083321272,12552.825996746376,12757.290467103154,13183.205642151981
1439,11333.426000000001,12334.088169930368,11343.031620184738,11791.038756378352,11821.311053899997,11846.690910861173,11939.978524902428,12054.560809950335,12217.40679992183,12375.898183395646,12541.742375553418,13007.19608723163
1440,11067.267,11878.56753060965,10956.98302109411,11293.00722932249,11461.988332933519,11554.317589689697,11607.928335987643,11728.149150500562,11826.292971034904,11996.538988463573,12132.058723276556,12543.475556238025
1441,10995.21,11611.274053238474,10718.324772103619,11025.713751951314,11194.694855562344,11281.980055392467,11399.597970539364,11447.275201817127,11583.860907043667,11747.68256056688,11875.095710930307,12267.387020201124
1442,11087.628999999999,11611.274053238474,10718.324772103619,11025.713751951314,11194.694855562344,11281.980055392467,11399.597970539364,11447.275201817127,11595.474794262584,11747.68256056688,11875.095710930307,12267.387020201124
1443,11524.383999999998,11611.274053238474,10722.973142747509,11127.882533706701,11315.252699499073,11368.191751984496,11501.381290941317,11596.705308979019,11719.977191087155,11845.560838442705,11925.47076256094,12294.383294574609
1444,12709.886,12403.462164556086,11350.160949225794,11920.070645024312,12065.548110493959,12152.740061825942,12272.254189218544,12452.035127418365,12541.249166986294,12752.60972725392,13127.138036882758,13371.192510766332
1445,14335.011,14204.39329628285,13162.376479795488,13690.881464901298,13835.06570193411,13988.11769569459,14105.086644163937,14285.369679117008,14393.207943998234,14688.22723729546,14786.542218180544,15290.541499976718
1446,15095.146,14988.6354806278,13970.62756773864,14321.953746201283,14508.836885598628,14704.124659765745,14909.620129448525,15097.052307097945,15299.007474120774,15519.79773147012,15598.50822945467,15901.518387252889
1447,15210.443000000001,15143.615818897482,14150.811831503386,14672.601169526526,14758.167450026736,14859.49989725691,15022.469805562487,15252.032645367628,15453.987812390456,15646.665610380716,15753.488567724353,16056.498725522571
1448,15330.487,15389.672543247932,14396.868555853838,14809.794142621558,14974.516325731702,15088.974865460386,15274.692746886967,15449.296836418156,15658.414485325387,15843.021344647543,15934.900972678197,16271.887280580024
1449,15303.726999999999,15261.28820848714,14268.484221093044,14681.409807860766,14846.13199097091,14960.590530699594,15117.478340292948,15311.412443606088,15526.897726976174,15691.269314705525,15820.304172101727,16090.73534129221
1450,15160.872,15088.993674603626,14096.189687209531,14509.115273977251,14673.837457087395,14788.29599681608,14945.183806409434,15139.117909722574,15354.60319309266,15534.208068727878,15656.10628570551,15918.440807408695
1451,14863.389,14836.458885323931,13823.565143099891,14258.49344099395,14442.079427262132,14578.41946703794,14704.457711628174,14923.476119734765,15116.243054715873,15255.42759612448,15401.776414110851,15710.389356000527
1452,14710.094,14510.116229660856,13520.894814891497,13923.456499206979,14115.736771599057,14246.119084197904,14383.903743266184,14547.375446712846,14779.220024713211,14911.003971299115,15075.433758447776,15419.064022914825
1453,14658.878,14337.061237916856,13299.171720651502,13753.171066096416,13909.81824046184,14082.548741438786,14224.970526216359,14397.534314910657,14606.165032969211,14731.621203180906,14916.04815472014,15187.929277321618
1454,14742.708,14510.116229660856,13467.67260064016,14011.525666531803,14070.193515705048,14255.603733182787,14398.02551796036,14556.855110223441,14779.220024713211,14904.676194924907,15089.10314646414,15411.599765256735
1455,15062.597,14949.739350301634,13907.295721280938,14367.512889670714,14494.31930430842,14682.516469195332,14803.880845943522,15027.616422666286,15212.034867106497,15367.58676243436,15526.638771674847,15800.607389706396
1456,15772.313,15546.454498802972,14564.93905140181,14911.108218126019,15152.403141045974,15245.32578171979,15298.943968536827,15529.02954506024,15625.250120125462,15799.264984620524,16015.055100007216,16226.173037920698
1457,16286.007,16147.63954006731,15254.228308059834,15486.91142333825,15677.217655859087,15810.409088831017,15947.511665552502,16129.923574137683,16240.33674655228,16362.563741117187,16538.905478493838,16859.93341479469
1458,15867.498,16015.114886342377,15160.015424276648,15405.669362985685,15548.551691425413,15677.884435106083,15815.32818103448,15997.39892041275,16100.76506545731,16231.456325418481,16405.771508740872,16700.061844594016
1459,15154.191,15686.80240237592,14831.702940310191,15039.504215702606,15126.976585518902,15300.654626275204,15460.314687274851,15604.722933653016,15719.160183368169,15868.370245917782,16032.64066179108,16371.749360627562
1460,14034.29,15292.0899264748,14391.412509007705,14508.580836824176,14618.88077058791,14956.895950709843,15111.368261459342,15210.874682522335,15394.894093397425,15512.216951721937,15622.473489471175,15922.228087741829
1461,12751.198,13821.780171038283,12958.062076785049,13081.40385140122,13296.417088075157,13572.42646362852,13648.871570388033,13852.814428129439,13942.749079049616,14098.775754793885,14199.249596997233,14570.300228065327
1462,11635.516000000001,12545.34827706088,11573.412534633968,11896.53652492035,12007.057360219143,12113.289949560838,12266.734472694592,12437.563849163098,12518.234595317395,12625.82366355169,12786.672089436715,13299.548435013116
1463,10976.556,11250.4206875751,10734.129950200768,10956.643437210534,11066.273895479515,11106.432864031813,11169.350848990784,11214.945463124372,11261.37729204069,11349.795282618637,11410.36819700671,11656.768638954009
1464,10647.828000000001,10988.11180411402,10509.151895599462,10596.57761294818,10732.899933898725,10785.144953273413,10820.99427660239,10889.418185050521,10968.59984212722,11037.986902365194,11065.665471393038,11333.880684484391
1465,10505.855,11086.18987338612,10607.229964871562,10648.484945633438,10805.758840960301,10845.638984570189,10889.780742377421,10948.893247915103,10995.27201804524,11116.635602358227,11146.011837924272,11407.962352558181
1466,10556.941,11086.18987338612,10643.595972700012,10648.484945633438,10805.758840960301,10845.638984570189,10889.780742377421,10948.893247915103,10995.27201804524,11116.635602358227,11146.011837924272,11407.962352558181
1467,10961.603000000001,11397.512925105397,10842.48531958214,10984.67412043924,11119.971461555164,11162.863241544208,11267.909402569358,11343.388973035235,11444.393618377282,11572.004532678791,11587.80813706695,11839.138661128378
1468,12121.58,12869.858686485995,12177.309176991086,12406.482904431768,12477.443472857147,12590.888224095052,12686.82014021473,12765.589038613092,12873.42082718912,13053.768650706796,13170.069784618407,13600.295935938162
1469,13779.233999999999,14544.596012249665,13658.306148597356,13902.676439233968,14008.98974403158,14134.862782098053,14252.066615523263,14335.525197854591,14503.808351155167,14634.514120271513,14871.990181823505,15246.244211704181
1470,14461.671,15307.144838420718,14341.652471686826,14583.1406024867,14780.8365744037,14936.663600534108,15083.867235502414,15181.167231804027,15289.75218641413,15486.558605831691,15601.642270843757,15889.711629683052
1471,14316.663999999999,15250.982997657517,14361.08139772699,14599.569442639227,14744.384459754043,14847.319993264266,14995.076584793685,15093.531491888041,15213.244742799368,15378.94119408367,15528.975841329322,15832.08662968749
1472,14103.65,15323.85030495403,14433.948705023504,14675.892283497506,14753.585348437531,14894.528447539882,15044.88522439138,15141.454280616023,15277.919259006394,15409.724013110374,15575.423653010643,15904.953936984004
1473,13996.656,15239.427291440192,14350.286627369516,14593.725061130635,14664.863608190792,14810.105434026043,14960.462210877542,15057.031267102184,15193.496245492555,15339.967345609482,15504.88018505209,15762.45116962096
1474,13849.513,15101.100250207379,14142.65957958139,14446.504124785914,14535.478659908735,14648.774999074796,14727.672407393336,14801.714104032304,14938.0301813247,15053.47700514256,15246.591367868763,15593.29885259368
1475,13629.533000000001,14857.244353081589,13969.986963172973,14142.693561534647,14261.175492548913,14381.131516226116,14415.572866838726,14473.694228631868,14667.542276714335,14779.653512926378,14966.332551364887,15355.433728375923
1476,13562.889,14854.767891094292,13969.310929382062,14115.53538086451,14220.384391576152,14374.870332226936,14413.096404851429,14471.217766644571,14665.065814727039,14786.092103415891,14963.85608937759,15366.714562237736
1477,13448.601,14866.275904111955,13984.812319889868,14127.043393882173,14231.892404593815,14381.6557622356,14424.604417869092,14482.725779662234,14676.573827744702,14792.885656545634,14962.787657864583,15378.222575255399
1478,13498.124,14866.275904111955,13943.475570832792,14127.043393882173,14231.892404593815,14381.6557622356,14424.604417869092,14482.725779662234,14676.573827744702,14797.600116433554,14975.364102395253,15348.459693683672
1479,13902.065,15018.155819132937,14039.809909907308,14278.923308903155,14383.772319614796,14533.535677256581,14579.617905042327,14711.03724666461,14852.397248860523,14990.87068092804,15167.77301227209,15507.32459586939
1480,14696.331,15594.717811404704,14511.938367347007,14655.305755770418,14920.103700409569,15094.848580029455,15197.812979778235,15341.122207451157,15459.0645359309,15575.763591143212,15758.795791862636,16113.649469712882
1481,15628.351999999999,15905.252662746094,14887.666287184953,15178.089245652069,15346.741440420352,15479.96627593397,15571.887968085364,15715.997793191245,15829.101037194956,15886.298442484602,16048.775813096076,16424.184321054272
1482,15362.186000000002,15636.485350694426,14565.662158029405,14957.895798661077,15104.725430558054,15278.630140620862,15396.413664289952,15589.022748066063,15700.579609823635,15803.690072486168,15919.573863932012,16128.17869466372
1483,14753.354,15165.302732040856,14376.508319022048,14520.85277452243,14655.53920034354,14830.396931042456,14915.769643664946,15036.423772232289,15160.878265979783,15326.801558113888,15424.434597243187,15745.79250351697
1484,13713.632,14348.026185243156,13728.260179435472,13957.99359956341,14051.287850033372,14153.687187919937,14212.659294584231,14350.059696722978,14403.42794112801,14519.691688080822,14615.685393231994,14873.707159734657
1485,12432.743,12968.8922771666,12490.777515174308,12644.286041622208,12791.51199577914,12870.618333167406,12849.945845621101,12938.1050161804,13018.07107028841,13118.325638676371,13193.929928884687,13540.363225576732
1486,11315.896,11841.76592013495,11289.72697953399,11435.389413844772,11481.605951984897,11546.260793005658,11618.009334352635,11733.981492237168,11891.109250499268,11875.883268869518,11947.573929972321,12423.716810350557
1487,10632.168,10977.468546710506,10503.364150179563,10702.560802185219,10806.111643398348,10833.480723167218,10892.544979117876,10932.879228858823,11015.891921258903,11063.704705602135,11137.416056142116,11383.816498089414
1488,10270.492,10694.23205702894,10265.189268805538,10321.567371702378,10483.500953322668,10474.785893117827,10532.457719940112,10595.53843796544,10633.84357179781,10705.63145638905,10771.785724307958,11031.555608666411
1489,10111.88,10528.247324398417,10157.588658784467,10144.715189690936,10260.606180756025,10271.21712251198,10337.18138381252,10405.017221725153,10427.389412638306,10484.874594352434,10566.517302477956,10812.954210978563
1490,10129.975,10694.23205702894,10265.189268805538,10290.922165541133,10426.590913386548,10437.201855142503,10503.166116443042,10543.442406231525,10575.343484464507,10650.859326982956,10732.502035108479,10978.938943609086
1491,10474.586,10868.796266953428,10453.097449853012,10474.82696812655,10611.654019476991,10637.785398542323,10729.763611937864,10786.67270987056,10830.037961977045,10898.419447408283,10939.574092707611,11190.56874612549
1492,11589.725,11807.432179395453,11200.017902229707,11401.90378198085,11510.457162152046,11576.421310984348,11668.399524379889,11716.676251149287,11735.458394279705,11884.515012518777,11933.382366665532,12261.60252061295
1493,13250.34,13416.094632716287,12659.802162768412,12966.874480968774,13058.205727552937,13158.0845579117,13303.861865557461,13386.720769613497,13426.977561070355,13574.285253941542,13696.81339668112,14112.838766857534
1494,14054.601,14323.808541105296,13477.064416559067,13680.262883936022,13912.114957025839,14036.67516567983,14133.955234076055,14268.954625641229,14340.927539691553,14445.744705415966,14537.790949241302,14932.995755277398
1495,13977.77,14360.621606307732,13592.96320109912,13793.41730485711,13921.226597377494,14041.645968755243,14098.932042828554,14224.97160392468,14348.758986553748,14459.900388004258,14536.80066207947,14944.30440224028
1496,13757.067,14102.163951777977,13219.29312995208,13638.184788211205,13734.453701124636,13831.493719957303,13899.857459162296,13986.404954512263,14047.91624988027,14069.47750658735,14168.369470970292,14596.941718066852
1497,13716.396999999999,13972.50675159569,13134.776995208624,13587.96110819704,13699.934020727978,13713.91231763873,13819.543935677802,13903.320135401824,13963.354257322331,13973.02028088785,14077.715621917858,14437.52163631284
1498,13671.499,13972.50675159569,13204.525524486058,13600.403852528763,13733.636971588438,13814.56780744475,13875.739120528853,13961.885454447774,14022.208840777448,14045.581253954331,14098.340539461076,14437.52163631284
1499,13634.41,13801.157008566612,13093.44140350042,13431.789060334446,13615.965438366791,13695.369103079203,13755.883814314237,13864.481960887213,13960.479952066804,13925.646504530388,13941.651050551589,14357.42703267945
1500,13657.88,13966.52954683064,13258.813941764447,13592.811867756818,13781.337976630819,13817.453889927281,13921.256352578264,13987.53452815398,14086.803576205577,14096.99594225706,14177.627131972604,14536.556866792587
1501,13650.159,14100.500927634632,13392.78532256844,13726.78324856081,13915.309357434811,13951.425270731273,14044.207263387816,14121.505908957972,14202.260718274414,14209.048258431205,14237.77657945912,14670.52824759658
1502,13693.738000000001,14197.7822007394,13490.066595673208,13824.06452166558,14012.59063053958,14048.706543836042,14141.488536492585,14218.78718206274,14299.541991379183,14306.329531535974,14363.196015388248,14767.809520701347
1503,13918.811000000002,14736.778022992912,13959.313888649285,14343.888535202228,14525.523982424189,14547.408604439483,14572.972745933046,14650.557974556588,14708.452455999211,14765.955419098967,14864.460277298402,15244.466230804182
1504,14407.649,14910.36026896555,14017.732210615866,14342.392655424144,14560.24122449442,14682.395561306479,14657.54695964655,14762.265357019342,14805.726451614406,14919.930819455336,15015.421896751053,15409.093196769312
1505,15215.766000000001,15508.075533461666,14536.405208053246,14845.391221585747,15000.013198081297,15107.02426689385,15149.367985185196,15296.362073803508,15395.529119733168,15518.132327768288,15639.207088019624,16006.808461265427
1506,14944.351,15224.996094116415,14349.165974081741,14567.099471309468,14662.282531994817,14813.233613336199,14865.73367834304,15013.282634458257,15131.44039574449,15230.737206309645,15356.127648674374,15701.136096982233
1507,14261.743999999999,14791.50784501725,13857.578403380749,14087.102204818018,14204.183822633342,14364.715726705044,14410.303791232338,14554.108546362866,14670.560778180481,14787.789632650467,14932.744023692972,15267.647847883067
1508,13195.563999999998,13497.210487670005,12788.920918114683,13005.83593370985,13086.688151467282,13220.368250208705,13372.590668625493,13496.988012034697,13606.671169219215,13689.611090193126,13786.45834975817,13994.149018531341
1509,11899.427,12416.527443147628,11913.348480129001,12057.995703210205,12176.538175162255,12269.285779039219,12316.177007004697,12384.455094939063,12437.612943875465,12494.266780816079,12595.402097527458,12918.717192254328
