,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
26,2348.554,2350.58041029281,2257.601790833719,2300.3123703891183,2285.213689400665,2284.087471025873,2350.9059441303407,2363.952218512606,2398.7766903515185,2440.417331166186,2462.481418575166,2450.6691623266083
27,2411.218,2397.923919615057,2334.6612772896488,2345.9517645319224,2368.2471067806327,2372.136667047678,2406.5248042266776,2424.657235218987,2465.200403371852,2487.834688576877,2462.0920723672866,2495.60836966735
28,2625.5820000000003,2564.107355587785,2485.388258860401,2473.681417174219,2518.1621551816825,2524.645028513759,2573.1840499544114,2545.5544525319447,2612.416354147468,2684.004686050187,2651.030193201759,2662.506920838859
29,2991.355,3007.8481133924356,2658.4605247890895,2849.6077334624274,2897.0921887707905,2949.019042693789,3022.021579560709,3042.5162810389847,3070.991776648708,3126.193137328501,3103.7714983850065,3213.298310225094
30,3214.6940000000004,3212.7276532968444,2900.53785597198,3068.2357939865065,3131.0706991841766,3186.5775003488243,3247.031152184458,3260.3229858125724,3288.947545471333,3289.406751104541,3353.2204995189895,3404.450926446744
31,3263.9109999999996,3256.438194726764,3003.9987828638486,3172.404650330666,3206.918363409449,3232.6976885354024,3271.19698745651,3279.5119904168755,3291.9681904612216,3287.2920805491935,3349.217951810989,3400.530835667799
32,3294.728,3235.03810518441,3038.941112111632,3130.741490604338,3173.5350590202625,3204.0840846430765,3234.8332198186845,3249.0848406714763,3244.97542376138,3234.5466414519296,3337.0626658906303,3360.5485895080037
33,3306.7990000000004,3185.45821449771,3041.188019171797,3116.668250404305,3166.902634905361,3193.4443095433844,3192.555657086698,3200.403781317075,3201.260162573824,3201.9680567975424,3290.5263204961093,3327.4862740361486
34,3303.6090000000004,3176.3404291024494,3041.188019171797,3106.5465889933735,3147.325372657372,3165.056107579908,3173.3260451581327,3160.252178904512,3196.731437044124,3190.2127203359396,3303.395710032989,3341.1271336527743
35,3287.9570000000003,3164.954023348767,3024.4329768318853,3106.5465889933735,3123.95406120413,3123.900050089841,3155.2591688848925,3137.943937125412,3173.8289767739266,3188.7120433240616,3250.384785143775,3298.3969617638336
