2622.361,9,21,2,5,61,60,2622.361,2580.957897,41.40310317
2832.151,9,21,2,6,60,58,2832.151,2828.503891,3.647109428
3243.524,9,21,2,7,60,58,3243.524,3279.414479,-35.89047861
3503.169,9,21,2,8,62,58,3503.169,3546.71752,-43.5485198
3653.323,9,21,2,9,64,60,3653.323,3673.592753,-20.26975301
3767.437,9,21,2,10,67,60,3767.437,3751.575531,15.86146919
3915.784,9,21,2,11,71,59,3915.784,3959.137688,-43.35368798
4039.326,9,21,2,12,75,55,4039.326,4178.590784,-139.2647837
4168.101,9,21,2,13,77,52,4168.101,4156.937755,11.16324478
4280.827,9,21,2,14,79,53,4280.827,4489.86694,-209.0399398
4407.048,9,21,2,15,81,51,4407.048,4575.588703,-168.5407031
4469.215,9,21,2,16,81,48,4469.215,4575.588703,-106.3737031
4480.558,9,21,2,17,81,51,4480.558,4584.123137,-103.5651373
4393.939,9,21,2,18,81,51,4393.939,4605.721779,-211.7827794
4267.712,9,21,2,19,76,57,4267.712,4455.412436,-187.7004364
4278.175,9,21,2,20,70,61,4278.175,4298.62644,-20.45144024
4080.311,9,21,2,21,67,57,4080.311,4125.1173,-44.80629963
3735.638,9,21,2,22,67,54,3735.638,3861.788617,-126.1506167
3329.432,9,21,2,23,66,53,3329.432,3406.811347,-77.37934652
2950.005,9,21,2,24,63,55,2950.005,3072.986757,-122.9817566
2682.614,9,22,3,1,60,54,2682.614,2727.674279,-45.06027885
2523.803,9,22,3,2,59,55,2523.803,2657.37131,-133.5683096
2425.824,9,22,3,3,58,54,2425.824,2576.207902,-150.3839021
2383.454,9,22,3,4,57,54,2383.454,2527.150689,-143.6966886
2411.986,9,22,3,5,57,53,2411.986,2515.048665,-103.0626653
2611.221,9,22,3,6,56,53,2611.221,2761.268699,-150.0476993
3005.016,9,22,3,7,53,51,3005.016,3064.251771,-59.23577064
3240.669,9,22,3,8,53,50,3240.669,3419.57098,-178.9019798
3402.417,9,22,3,9,59,53,3402.417,3529.739538,-127.3225377
3558.203,9,22,3,10,62,55,3558.203,3642.885837,-84.68283657
3734.594,9,22,3,11,69,56,3734.594,3838.836924,-104.2429242
3879.516,9,22,3,12,74,57,3879.516,4011.172516,-131.6565158
4020.695,9,22,3,13,77,57,4020.695,4222.942061,-202.2470615
4189.304,9,22,3,14,80,56,4189.304,4463.704581,-274.4005814
4314.959,9,22,3,15,83,54,4314.959,4699.719033,-384.7600329
4413.32,9,22,3,16,84,51,4413.32,4732.314445,-318.9944451
4468.258,9,22,3,17,85,54,4468.258,4906.88427,-438.62627
4416.533,9,22,3,18,84,53,4416.533,4791.887822,-375.3548218
4262.04,9,22,3,19,82,53,4262.04,4568.729838,-306.6898379
4247.576,9,22,3,20,77,54,4247.576,4268.731148,-21.15514784
4049.783,9,22,3,21,73,53,4049.783,3968.680071,81.10292894
3712.475,9,22,3,22,70,52,3712.475,3603.750098,108.7249023
3303.02,9,22,3,23,67,52,3303.02,3169.469388,133.5506121
2923.259,9,22,3,24,64,53,2923.259,2934.208562,-10.94956188
2650.983,9,23,4,1,64,54,2650.983,2625.818951,25.16404899
2478.876,9,23,4,2,61,54,2478.876,2512.605841,-33.72984055
2376.418,9,23,4,3,62,55,2376.418,2460.646403,-84.22840276
2338.405,9,23,4,4,59,55,2338.405,2460.646403,-122.2414028
2369.446,9,23,4,5,54,52,2369.446,2425.128525,-55.68252452
2564.196,9,23,4,6,55,52,2564.196,2632.779123,-68.58312338
2940.721,9,23,4,7,55,52,2940.721,2951.525973,-10.80497281
3182.323,9,23,4,8,57,54,3182.323,3174.692094,7.630906296
3351.182,9,23,4,9,59,55,3351.182,3376.824224,-25.6422239
3540.584,9,23,4,10,61,57,3540.584,3587.643109,-47.0591092
3684.086,9,23,4,11,65,56,3684.086,3685.35108,-1.265080015
3806.012,9,23,4,12,70,55,3806.012,3760.06038,45.95162039
3845.068,9,23,4,13,71,56,3845.068,3860.497684,-15.42968392
3916.955,9,23,4,14,74,58,3916.955,4088.606896,-171.6518964
3998.681,9,23,4,15,78,57,3998.681,4328.500795,-329.819795
4116.839,9,23,4,16,80,58,4116.839,4447.16506,-330.3260597
4231.203,9,23,4,17,81,58,4231.203,4552.389307,-321.1863068
4217.265,9,23,4,18,82,58,4217.265,4586.999696,-369.7346961
4097.543,9,23,4,19,79,59,4097.543,4424.867252,-327.3242525
4093.682,9,23,4,20,73,62,4093.682,4223.132932,-129.4509324
3929.702,9,23,4,21,72,60,3929.702,3942.326662,-12.62466236
3670.402,9,23,4,22,65,57,3670.402,3607.770783,62.63121718
3325.613,9,23,4,23,62,53,3325.613,3161.002813,164.6101871
2968.862,9,23,4,24,58,54,2968.862,2855.506825,113.3551749
2680.104,9,24,5,1,56,53,2680.104,2517.0215,163.0824996
2476.981,9,24,5,2,56,52,2476.981,2317.076915,159.904085
2348.902,9,24,5,3,56,53,2348.902,2279.950788,68.95121232
2281.211,9,24,5,4,56,53,2281.211,2214.961683,66.24931709
2267.159,9,24,5,5,55,53,2267.159,2238.015897,29.14310272
2328.826,9,24,5,6,55,51,2328.826,2337.058431,-8.232430889
2460.991,9,24,5,7,54,50,2460.991,2610.08669,-149.0956901
2623.855,9,24,5,8,54,48,2623.855,2803.385866,-179.5308659
2819.223,9,24,5,9,54,47,2819.223,3013.975155,-194.7521546
2937.14,9,24,5,10,56,47,2937.14,3239.41444,-302.2744402
3003.526,9,24,5,11,59,48,3003.526,3363.750687,-360.2246867
3026.618,9,24,5,12,60,46,3026.618,3430.485524,-403.867524
3021.357,9,24,5,13,64,41,3021.357,3457.500847,-436.1438466
3002.845,9,24,5,14,65,40,3002.845,3520.299898,-517.454898
3002.509,9,24,5,15,64,40,3002.509,3504.586052,-502.0770519
3025.667,9,24,5,16,67,41,3025.667,3531.733154,-506.0661538
3069.772,9,24,5,17,66,40,3069.772,3671.451424,-601.6794241
3107.018,9,24,5,18,67,39,3107.018,3678.64893,-571.6309297
3102.471,9,24,5,19,64,37,3102.471,3566.277427,-463.8064274
3156.638,9,24,5,20,59,39,3156.638,3568.763267,-412.1252673
3049.052,9,24,5,21,53,43,3049.052,3564.910665,-515.8586651
2876.586,9,24,5,22,51,43,2876.586,3392.75592,-516.1699197
2654.846,9,24,5,23,50,44,2654.846,3067.129644,-412.2836437
2420.211,9,24,5,24,49,42,2420.211,2772.915479,-352.704479
2234.109,9,25,6,1,49,42,2234.109,2530.969157,-296.8601573
2126.898,9,25,6,2,49,41,2126.898,2357.467594,-230.5695936
2057.312,9,25,6,3,44,41,2057.312,2281.708688,-224.3966878
2024.918,9,25,6,4,48,39,2024.918,2200.305556,-175.3875564
2020.163,9,25,6,5,47,38,2020.163,2189.877232,-169.7142324
2061.733,9,25,6,6,45,38,2061.733,2281.072196,-219.3391962
2137.778,9,25,6,7,43,39,2137.778,2382.83369,-245.05569
2266.47,9,25,6,8,42,38,2266.47,2627.863458,-361.3934576
2471.966,9,25,6,9,46,40,2471.966,2749.458554,-277.4925542
2618.857,9,25,6,10,52,39,2618.857,2833.231385,-214.3743854
2681.797,9,25,6,11,56,37,2681.797,2940.989545,-259.1925453
2711.424,9,25,6,12,60,38,2711.424,2961.959078,-250.5350781
2739.499,9,25,6,13,62,34,2739.499,2961.959078,-222.4600781
2748.562,9,25,6,14,64,33,2748.562,2967.437627,-218.8756269
2764.936,9,25,6,15,66,34,2764.936,3016.977805,-252.0418047
2817.986,9,25,6,16,67,34,2817.986,3017.046191,-199.0601913
2917.385,9,25,6,17,67,33,2917.385,3103.15135,-185.76635
3040.778,9,25,6,18,65,33,3040.778,3167.930569,-127.1525694
3118.605,9,25,6,19,63,33,3118.605,3147.813345,-29.20834489
3239.762,9,25,6,20,57,37,3239.762,3170.167245,69.59475499
3106.521,9,25,6,21,51,40,3106.521,3132.504487,-25.98348659
2868.117,9,25,6,22,49,41,2868.117,3060.341668,-192.2246682
2584.461,9,25,6,23,48,40,2584.461,2847.462386,-263.0013864
2333.744,9,25,6,24,45,40,2333.744,2575.905573,-242.1615735
2177.502,9,26,0,1,45,39,2177.502,2343.105191,-165.6031909
2084.166,9,26,0,2,43,38,2084.166,2312.222879,-228.0568793
2042.456,9,26,0,3,42,38,2042.456,2343.166151,-300.7101508
2042.974,9,26,0,4,40,37,2042.974,2357.566958,-314.5929577
2115.255,9,26,0,5,41,38,2115.255,2332.595533,-217.3405332
2361.53,9,26,0,6,39,36,2361.53,2506.687273,-145.1572731
2792.416,9,26,0,7,38,35,2792.416,2716.742016,75.67398428
3044.392,9,26,0,8,38,35,3044.392,2918.955671,125.4363287
3120.428,9,26,0,9,42,38,3120.428,3067.244136,53.18386362
3149.991,9,26,0,10,48,41,3149.991,3073.846032,76.14496799
3197.546,9,26,0,11,53,41,3197.546,3220.155165,-22.60916461
3235.727,9,26,0,12,58,41,3235.727,3240.405246,-4.678246199
3252.992,9,26,0,13,61,39,3252.992,3240.405246,12.5867538
3300.439,9,26,0,14,64,39,3300.439,3240.405246,60.0337538
3318.762,9,26,0,15,66,40,3318.762,3287.48009,31.28190995
3319.981,9,26,0,16,69,41,3319.981,3460.52475,-140.5437496
3353.586,9,26,0,17,67,45,3353.586,3554.029007,-200.443007
3405.276,9,26,0,18,67,46,3405.276,3701.718467,-296.4424668
3490.208,9,26,0,19,65,48,3490.208,3752.786976,-262.578976
3601.415,9,26,0,20,62,48,3601.415,3743.952047,-142.5370465
3462.037,9,26,0,21,61,48,3462.037,3649.655596,-187.6185959
3164.77,9,26,0,22,61,49,3164.77,3368.889479,-204.119479
2863.45,9,26,0,23,61,50,2863.45,2855.425107,8.024893423
2589.111,9,26,0,24,62,51,2589.111,2574.725004,14.38599556
2385.973,9,27,1,1,62,51,2385.973,2320.124557,65.84844331
2283.439,9,27,1,2,62,52,2283.439,2287.948953,-4.509953296
2230.963,9,27,1,3,63,53,2230.963,2306.748278,-75.78527811
2225.279,9,27,1,4,63,55,2225.279,2327.255894,-101.9768944
2289.316,9,27,1,5,60,58,2289.316,2369.455877,-80.13987721
2527.162,9,27,1,6,61,59,2527.162,2523.74588,3.416119783
2980.354,9,27,1,7,61,59,2980.354,3024.675249,-44.32124896
3269.467,9,27,1,8,61,59,3269.467,3269.433329,0.033671224
3381.962,9,27,1,9,61,59,3381.962,3366.184639,15.77736122
3457.052,9,27,1,10,63,61,3457.052,3450.205577,6.846423134
3529.203,9,27,1,11,65,60,3529.203,3433.058681,96.14431865
3558.729,9,27,1,12,68,58,3558.729,3451.363841,107.3651594
3576.712,9,27,1,13,69,59,3576.712,3507.778766,68.93323423
3614.856,9,27,1,14,71,56,3614.856,3540.350377,74.50562271
3622.361,9,27,1,15,72,55,3622.361,3525.028689,97.33231133
3620.757,9,27,1,16,73,54,3620.757,3568.420905,52.3360954
3641.311,9,27,1,17,73,55,3641.311,3675.902708,-34.59170773
3674.246,9,27,1,18,73,55,3674.246,3667.614925,6.631075079
3698.973,9,27,1,19,71,55,3698.973,3667.404163,31.56883669
3786.287,9,27,1,20,68,55,3786.287,3656.338337,129.9486628
3618.017,9,27,1,21,64,57,3618.017,3622.501985,-4.48498457
3317.819,9,27,1,22,65,58,3317.819,3401.171816,-83.35281601
2955.387,9,27,1,23,60,57,2955.387,3127.407544,-172.0205442
2623.332,9,27,1,24,57,55,2623.332,2696.185655,-72.85365516
2413.313,9,28,2,1,57,55,2413.313,2465.150344,-51.83734368
2289.762,9,28,2,2,56,53,2289.762,2346.871777,-57.10977662
2214.983,9,28,2,3,55,53,2214.983,2310.912607,-95.92960712
2189.48,9,28,2,4,55,52,2189.48,2287.545389,-98.06538913
2241.265,9,28,2,5,54,52,2241.265,2318.990115,-77.72511494
2464.5,9,28,2,6,53,51,2464.5,2543.247308,-78.74730755
2907.937,9,28,2,7,56,54,2907.937,2982.740566,-74.80356596
3172.352,9,28,2,8,56,54,3172.352,3239.627714,-67.27571408
3281.801,9,28,2,9,58,55,3281.801,3396.979951,-115.1789505
3354.432,9,28,2,10,63,57,3354.432,3472.003323,-117.5713227
3413.197,9,28,2,11,63,53,3413.197,3490.409805,-77.21280508
3441.371,9,28,2,12,62,52,3441.371,3506.971387,-65.60038713
3439.483,9,28,2,13,62,51,3439.483,3503.785256,-64.30225594
3423.251,9,28,2,14,62,50,3423.251,3514.066602,-90.81560177
3396.038,9,28,2,15,61,50,3396.038,3514.066602,-118.0286018
3361.783,9,28,2,16,62,50,3361.783,3514.066602,-152.2836018
3380.944,9,28,2,17,60,50,3380.944,3545.264834,-164.3208336
3439.107,9,28,2,18,58,49,3439.107,3585.010498,-145.9034983
3524.508,9,28,2,19,57,49,3524.508,3580.188068,-55.68006758
3547.764,9,28,2,20,57,48,3547.764,3638.692891,-90.92889093
3400.967,9,28,2,21,56,48,3400.967,3500.091001,-99.12400068
3129.544,9,28,2,22,56,49,3129.544,3231.584211,-102.0402114
2802.471,9,28,2,23,57,49,2802.471,2912.230626,-109.7596262
2509.686,9,28,2,24,57,49,2509.686,2641.818367,-132.1323667
2323.333,9,29,3,1,57,49,2323.333,2398.582509,-75.24950943
2221.775,9,29,3,2,57,49,2221.775,2323.865773,-102.0907731
2159.46,9,29,3,3,55,48,2159.46,2280.378795,-120.9187952
2144.995,9,29,3,4,55,48,2144.995,2274.397492,-129.4024918
2202.742,9,29,3,5,55,48,2202.742,2297.589682,-94.84768236
2427.189,9,29,3,6,57,47,2427.189,2475.521324,-48.33232402
2857.945,9,29,3,7,57,47,2857.945,2849.084798,8.860201788
3120.883,9,29,3,8,56,47,3120.883,3118.629293,2.253707381
3196.627,9,29,3,9,56,47,3196.627,3182.434312,14.19268795
3222.541,9,29,3,10,57,46,3222.541,3336.378411,-113.8374114
3255.343,9,29,3,11,60,45,3255.343,3356.081516,-100.7385164
3269.782,9,29,3,12,62,44,3269.782,3356.081516,-86.29951641
3265.445,9,29,3,13,63,44,3265.445,3363.364979,-97.91997915
3294.272,9,29,3,14,64,45,3294.272,3372.705119,-78.43311884
3287.049,9,29,3,15,64,46,3287.049,3372.705119,-85.65611884
3268.085,9,29,3,16,64,46,3268.085,3356.258615,-88.17361549
3295.99,9,29,3,17,63,45,3295.99,3346.918476,-50.92847579
3335.008,9,29,3,18,62,46,3335.008,3365.820712,-30.81271186
3437.81,9,29,3,19,61,46,3437.81,3463.800013,-25.99001287
3518.015,9,29,3,20,59,45,3518.015,3504.671761,13.34323881
3380.673,9,29,3,21,57,45,3380.673,3365.820712,14.85228814
3121.831,9,29,3,22,55,46,3121.831,3134.211074,-12.38007439
2794.559,9,29,3,23,52,46,2794.559,2823.383022,-28.82402166
2498.491,9,29,3,24,53,46,2498.491,2563.099744,-64.60874416
2301.317,9,30,4,1,53,46,2301.317,2333.961041,-32.6440407
2194.376,9,30,4,2,53,47,2194.376,2280.90141,-86.5254101
2139.74,9,30,4,3,53,47,2139.74,2261.035101,-121.2951008
2126.847,9,30,4,4,53,47,2126.847,2256.870772,-130.0237718
2184.519,9,30,4,5,53,47,2184.519,2272.977491,-88.45849125
2399.353,9,30,4,6,54,46,2399.353,2443.470594,-44.11759411
2821.48,9,30,4,7,54,46,2821.48,2885.186356,-63.70635561
3070.375,9,30,4,8,54,46,3070.375,3093.862025,-23.48702545
3184.948,9,30,4,9,54,47,3184.948,3122.935101,62.01289902
3256.832,9,30,4,10,56,48,3256.832,3146.034283,110.7977166
3322.076,9,30,4,11,59,49,3322.076,3179.454936,142.6210642
3353.823,9,30,4,12,60,49,3353.823,3184.965777,168.8572228
3346.246,9,30,4,13,61,49,3346.246,3184.965777,161.2802228
3353.506,9,30,4,14,61,49,3353.506,3217.912855,135.5931447
3315.087,9,30,4,15,61,48,3315.087,3217.912855,97.1741447
3260.702,9,30,4,16,59,49,3260.702,3217.912855,42.7891447
3258.166,9,30,4,17,58,51,3258.166,3217.912855,40.2531447
3289.323,9,30,4,18,56,52,3289.323,3313.299143,-23.97614272
3358.544,9,30,4,19,54,51,3358.544,3374.382305,-15.83830463
3366.528,9,30,4,20,53,51,3366.528,3472.361606,-105.8336056
3248.061,9,30,4,21,53,50,3248.061,3357.935801,-109.8748013
3060.754,9,30,4,22,52,50,3060.754,3104.314748,-43.56074763
2794.974,9,30,4,23,52,50,2794.974,2818.208771,-23.23477069
2531.548,9,30,4,24,51,49,2531.548,2533.203417,-1.655417393
2332.096,10,1,5,1,51,49,2332.096,2250.569169,81.52683065
2217.277,10,1,5,2,50,49,2217.277,2211.680373,5.596626943
2147.277,10,1,5,3,50,48,2147.277,2164.186013,-16.90901263
2115.009,10,1,5,4,49,47,2115.009,2150.455986,-35.44698561
2122.911,10,1,5,5,49,47,2122.911,2167.486599,-44.57559858
2197.87,10,1,5,6,49,47,2197.87,2246.788755,-48.91875513
2357.75,10,1,5,7,49,47,2357.75,2516.651006,-158.9010058
2540.433,10,1,5,8,49,47,2540.433,2755.319872,-214.886872
2779.137,10,1,5,9,50,48,2779.137,2847.146731,-68.00973103
2961.652,10,1,5,10,50,48,2961.652,2926.153818,35.4981819
3052.626,10,1,5,11,51,49,3052.626,2985.497154,67.12884625
3080.561,10,1,5,12,52,50,3080.561,3091.720797,-11.15979723
3074.071,10,1,5,13,54,52,3074.071,3047.084139,26.98686133
3043.064,10,1,5,14,54,52,3043.064,3115.777903,-72.71390285
3006.81,10,1,5,15,54,52,3006.81,3016.701693,-9.891692732
2985.569,10,1,5,16,55,53,2985.569,2983.82169,1.747310299
3008.549,10,1,5,17,55,53,3008.549,3037.465752,-28.91675244
3062.04,10,1,5,18,55,52,3062.04,3052.434371,9.605628859
3152.574,10,1,5,19,55,51,3152.574,3192.995515,-40.42151466
3164.435,10,1,5,20,55,51,3164.435,3211.966284,-47.53128352
3051.192,10,1,5,21,54,51,3051.192,3023.269806,27.92219447
2892.807,10,1,5,22,53,51,2892.807,2922.739285,-29.93228539
2679.995,10,1,5,23,53,51,2679.995,2723.367366,-43.37236647
2454.615,10,1,5,24,53,50,2454.615,2472.750121,-18.13512055
2265.562,10,2,6,1,53,50,2265.562,2278.26054,-12.6985402
2149.766,10,2,6,2,53,50,2149.766,2218.921731,-69.15573086
2078.61,10,2,6,3,53,50,2078.61,2164.522174,-85.91217354
2048.387,10,2,6,4,52,50,2048.387,2150.792147,-102.4051465
2047.049,10,2,6,5,52,50,2047.049,2156.753234,-109.7042336
2096.304,10,2,6,6,52,50,2096.304,2162.600508,-66.29650776
2198.778,10,2,6,7,52,50,2198.778,2270.685126,-71.90712647
2335.756,10,2,6,8,52,50,2335.756,2480.317679,-144.5616789
2560.141,10,2,6,9,52,50,2560.141,2710.648849,-150.5078491
2748.227,10,2,6,10,53,51,2748.227,2793.642843,-45.41584329
2855.443,10,2,6,11,55,52,2855.443,2897.258724,-41.81572363
2919.436,10,2,6,12,55,52,2919.436,2933.537115,-14.10111477
2950.788,10,2,6,13,56,52,2950.788,2918.228256,32.55974353
2949.592,10,2,6,14,58,53,2949.592,2923.839257,25.7527434
2950.366,10,2,6,15,59,53,2950.366,2896.630158,53.73584219
2963.691,10,2,6,16,58,53,2963.691,2896.630158,67.06084219
3025.484,10,2,6,17,59,53,3025.484,2934.303066,91.18093408
3137.193,10,2,6,18,59,53,3137.193,3034.293804,102.8991958
3239.681,10,2,6,19,59,53,3239.681,3078.136624,161.5443759
3277.367,10,2,6,20,58,53,3277.367,3078.136624,199.2303759
3147.625,10,2,6,21,58,54,3147.625,3052.575889,95.04911101
2929.695,10,2,6,22,58,54,2929.695,2941.518091,-11.82309063
2662.364,10,2,6,23,57,54,2662.364,2786.689222,-124.3252223
2418.648,10,2,6,24,57,54,2418.648,2518.433165,-99.78516471
2250.306,10,3,0,1,57,54,2250.306,2335.031214,-84.72521438
2162.123,10,3,0,2,58,54,2162.123,2297.714253,-135.5912535
2113.486,10,3,0,3,57,54,2113.486,2297.714253,-184.2282535
2110.754,10,3,0,4,58,55,2110.754,2300.605537,-189.8515373
2174.815,10,3,0,5,57,55,2174.815,2300.605537,-125.7905373
2403.675,10,3,0,6,57,55,2403.675,2460.275049,-56.60004931
2798.648,10,3,0,7,57,55,2798.648,2721.055305,77.59269451
3073.498,10,3,0,8,57,55,3073.498,2849.49633,224.0016695
3216.747,10,3,0,9,58,56,3216.747,3027.007116,189.7398843
3287.257,10,3,0,10,60,56,3287.257,3125.074188,162.1828119
3351.829,10,3,0,11,65,56,3351.829,3380.990524,-29.1615242
3401.599,10,3,0,12,69,57,3401.599,3501.174876,-99.57587611
3429.335,10,3,0,13,71,55,3429.335,3505.077042,-75.74204207
3481.745,10,3,0,14,73,55,3481.745,3620.03046,-138.2854604
3506.18,10,3,0,15,71,55,3506.18,3535.250808,-29.07080818
3495.982,10,3,0,16,71,55,3495.982,3571.354417,-75.37241711
3507.486,10,3,0,17,71,54,3507.486,3607.171334,-99.68533356
3548.246,10,3,0,18,73,56,3548.246,3890.844507,-342.5985065
3641.888,10,3,0,19,68,57,3641.888,3700.340402,-58.45240171
3704.355,10,3,0,20,64,57,3704.355,3687.360014,16.9949865
3533.531,10,3,0,21,64,57,3533.531,3676.799743,-143.2687431
3256.429,10,3,0,22,63,59,3256.429,3307.193256,-50.76425551
2917.196,10,3,0,23,62,58,2917.196,2961.928017,-44.7320167
2606.6,10,3,0,24,63,55,2606.6,2611.265702,-4.665702323
2397.62,10,4,1,1,61,55,2397.62,2345.726737,51.89326293
2289.21,10,4,1,2,60,54,2289.21,2306.981269,-17.77126941
2219.571,10,4,1,3,60,54,2219.571,2302.81694,-83.24594039
2192.163,10,4,1,4,58,54,2192.163,2302.81694,-110.6539404
2239.317,10,4,1,5,59,54,2239.317,2306.981269,-67.66426941
2466.423,10,4,1,6,59,53,2466.423,2506.813194,-40.3901944
2894.771,10,4,1,7,58,53,2894.771,2956.483485,-61.7124854
3156.103,10,4,1,8,58,52,3156.103,3191.890593,-35.78759332
3248.504,10,4,1,9,58,52,3248.504,3251.114458,-2.610457947
3298.686,10,4,1,10,61,53,3298.686,3302.090103,-3.404103461
3356.847,10,4,1,11,61,52,3356.847,3373.631792,-16.78479226
3397.621,10,4,1,12,63,52,3397.621,3437.901085,-40.28008537
3414.569,10,4,1,13,62,52,3414.569,3437.901085,-23.33208537
3431.484,10,4,1,14,60,53,3431.484,3523.335605,-91.85160486
3403.019,10,4,1,15,63,53,3403.019,3523.335605,-120.3166049
3374.536,10,4,1,16,64,53,3374.536,3514.801171,-140.2651707
3393.908,10,4,1,17,64,53,3393.908,3514.801171,-120.8931707
3436.034,10,4,1,18,63,51,3436.034,3548.56605,-112.5320502
3555.17,10,4,1,19,61,50,3555.17,3574.07141,-18.90141044
3605.115,10,4,1,20,59,50,3605.115,3606.80017,-1.685169531
3441.37,10,4,1,21,54,50,3441.37,3478.973527,-37.60352653
3162.275,10,4,1,22,54,50,3162.275,3248.847008,-86.57200821
2830.041,10,4,1,23,52,48,2830.041,2988.145329,-158.104329
2527.734,10,4,1,24,49,46,2527.734,2672.746685,-145.0126851
2319.723,10,5,2,1,49,46,2319.723,2405.481541,-85.75854127
2207.2,10,5,2,2,48,45,2207.2,2326.196912,-118.9969117
2142.195,10,5,2,3,47,43,2142.195,2294.752186,-152.5571859
2125.721,10,5,2,4,45,42,2125.721,2318.075305,-192.3543051
2188.132,10,5,2,5,46,42,2188.132,2305.556784,-117.4247844
2414.178,10,5,2,6,44,41,2414.178,2525.490451,-111.3124513
2860.251,10,5,2,7,43,41,2860.251,2903.621819,-43.37081868
3103.13,10,5,2,8,42,41,3103.13,3231.019783,-127.8897835
3157.758,10,5,2,9,47,44,3157.758,3232.327324,-74.5693241
3177.103,10,5,2,10,51,46,3177.103,3242.22638,-65.12337954
3208.532,10,5,2,11,55,46,3208.532,3379.858487,-171.3264866
3225.903,10,5,2,12,58,44,3225.903,3396.30499,-170.4019899
3234.037,10,5,2,13,62,43,3234.037,3396.30499,-162.2679899
3277.318,10,5,2,14,64,43,3277.318,3405.64513,-128.3271296
3294.813,10,5,2,15,66,44,3294.813,3405.64513,-110.8321296
3311.784,10,5,2,16,68,44,3311.784,3397.742262,-85.95826225
3358.177,10,5,2,17,69,42,3358.177,3411.665628,-53.48862779
3414.505,10,5,2,18,69,41,3414.505,3430.567864,-16.06286385
3508.623,10,5,2,19,65,45,3508.623,3519.496226,-10.87322567
3573.671,10,5,2,20,60,45,3573.671,3524.998605,48.67239525
3418.109,10,5,2,21,52,48,3418.109,3394.19955,23.9094503
3150.258,10,5,2,22,51,46,3150.258,3156.408405,-6.150405187
2818.443,10,5,2,23,50,46,2818.443,2869.436339,-50.99333875
2522.155,10,5,2,24,49,46,2522.155,2595.77383,-73.61883029
2315.069,10,6,3,1,47,44,2315.069,2357.71636,-42.64735966
2207.633,10,6,3,2,49,46,2207.633,2304.656729,-97.02372906
2150.801,10,6,3,3,49,46,2150.801,2280.626091,-129.8250908
2137.918,10,6,3,4,50,47,2137.918,2280.626091,-142.7080908
2197.902,10,6,3,5,49,46,2197.902,2290.751507,-92.84950685
2433.805,10,6,3,6,45,43,2433.805,2515.218675,-81.41367452
2868.498,10,6,3,7,44,42,2868.498,2932.21236,-63.71436022
3115.888,10,6,3,8,43,41,3115.888,3140.540636,-24.65263617
3185.771,10,6,3,9,45,42,3185.771,3176.970589,8.80041077
3218.513,10,6,3,10,47,45,3218.513,3171.326516,47.18648447
3246.001,10,6,3,11,49,47,3246.001,3189.58014,56.42086022
3260.686,10,6,3,12,55,48,3260.686,3183.102309,77.58369087
3284.619,10,6,3,13,61,49,3284.619,3183.102309,101.5166909
3345.155,10,6,3,14,66,48,3345.155,3222.6065,122.5485005
3369.919,10,6,3,15,70,45,3369.919,3257.769317,112.149683
3385.671,10,6,3,16,72,44,3385.671,3337.222064,48.44893595
3426.626,10,6,3,17,73,45,3426.626,3488.096083,-61.47008311
3456.395,10,6,3,18,72,45,3456.395,3433.521333,22.87366719
3529.657,10,6,3,19,69,43,3529.657,3510.741566,18.91543415
3578.887,10,6,3,20,66,44,3578.887,3532.999502,45.88749759
3433.378,10,6,3,21,58,49,3433.378,3365.174636,68.20336376
3168.634,10,6,3,22,55,48,3168.634,3138.126172,30.50782828
2836.489,10,6,3,23,52,48,2836.489,2827.298119,9.19088101
2530.469,10,6,3,24,50,47,2530.469,2599.436441,-68.96744137
2320.733,10,7,4,1,50,47,2320.733,2344.353969,-23.62096867
2207.677,10,7,4,2,48,46,2207.677,2284.888049,-77.21104941
2137.862,10,7,4,3,47,44,2137.862,2267.2637,-129.4016998
2124.786,10,7,4,4,45,43,2124.786,2296.568122,-171.7821223
2179.601,10,7,4,5,46,43,2179.601,2283.370419,-103.7694192
2398.366,10,7,4,6,45,44,2398.366,2483.167945,-84.80194461
2815.229,10,7,4,7,45,42,2815.229,2924.883706,-109.6547061
3069.324,10,7,4,8,46,44,3069.324,3109.220308,-39.89630774
3160.442,10,7,4,9,49,46,3160.442,3118.331006,42.11099364
3203.815,10,7,4,10,53,49,3203.815,3153.113667,50.70133327
3262.804,10,7,4,11,57,49,3262.804,3174.244842,88.55915773
3311.282,10,7,4,12,62,51,3311.282,3201.244607,110.037393
3333.502,10,7,4,13,66,52,3333.502,3204.430738,129.0712618
3387.906,10,7,4,14,70,51,3387.906,3326.151848,61.75415205
3402.353,10,7,4,15,73,50,3402.353,3466.316841,-63.9638413
3385.365,10,7,4,16,74,49,3385.365,3482.995579,-97.63057874
3397.462,10,7,4,17,75,47,3397.462,3500.000441,-102.538441
3400.186,10,7,4,18,75,47,3400.186,3502.456174,-102.2701737
3437.503,10,7,4,19,72,50,3437.503,3525.781818,-88.2788181
3433.218,10,7,4,20,66,52,3433.218,3520.03223,-86.81422952
3287.946,10,7,4,21,64,50,3287.946,3353.152883,-65.20688336
3067.343,10,7,4,22,59,51,3067.343,3111.394131,-44.05113097
2801.704,10,7,4,23,55,49,2801.704,2861.446868,-59.74286821
