,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
10,3854.048,4006.9458064707405,3752.7414379816637,3846.837080103161,3910.380522489068,3940.3561253901407,3970.27028219833,3995.587244471057,4029.267586409556,4060.484283563464,4115.100685497592,4190.9227499267445
11,3767.211,3931.053676338857,3676.8493078497804,3764.5310555562564,3830.313911307056,3861.4662992292588,3884.29323547798,3922.8948023434946,3959.7013985517565,3979.643528229236,4039.208555365709,4126.15125912352
12,3752.935,3878.1117700471996,3623.9074015581227,3703.4058335252316,3771.4218048718285,3805.6747315624193,3831.351329186323,3866.5763539236386,3894.6899750170087,3921.586502945948,3986.266649074051,4064.352665538198
13,3699.3740000000003,3837.0712237819594,3573.132821013009,3660.752268335965,3730.3812586065883,3767.4838466723613,3787.2687321897215,3824.13108416203,3861.1243518044653,3896.7607949911867,3943.9201772169085,4023.3121192729577
14,3712.79,3826.79579683676,3559.2270205977543,3646.876915704234,3720.105831661389,3760.5320390654433,3786.88726551918,3828.529290343578,3838.070192297203,3866.0534029150285,3933.644750271709,4007.5800884641512
15,3944.0290000000005,4018.318388266283,3761.723996996793,3838.201798133838,3912.5110312066136,3952.1622519563575,3985.646041427998,4037.432028917598,4067.7488716667494,4078.550818564243,4132.96212228795,4193.061768335685
16,4311.919,4263.145955791279,4002.4233579648067,4102.105002569629,4187.981336754201,4217.824571984212,4277.139578498363,4318.5732964857125,4329.3732329299155,4356.112151557627,4389.781664832022,4436.478872641178
17,4354.674,4400.331836421806,4141.32536342568,4230.912702602505,4322.586385461736,4342.745530436307,4384.865976615732,4430.2339411434195,4464.192586989054,4462.960336157387,4504.577259761085,4583.951844782548
18,4281.15,4356.886326084407,4085.000542987564,4213.017455954456,4289.376118799254,4302.149681474089,4341.420466278333,4386.788430806021,4428.221999704352,4424.438496877114,4461.131749423686,4540.506334445149
19,4150.781,4339.261547306261,4067.3757642094174,4199.611718369214,4269.538908431133,4298.5040709137,4318.216638431257,4325.14817912239,4393.14110912755,4384.94840814418,4433.2101357751435,4514.327591321971
20,3902.139,4058.3504472216364,3813.170076429061,3906.707654917578,3970.8393831506587,3991.43589320512,4010.271999537023,4038.7543742959083,4070.8002923471017,4097.3641991115055,4156.108872872838,4233.416491237347
21,3565.663,3685.993835061263,3464.7804886042786,3547.2987011953173,3593.9880866270078,3614.419346610887,3635.2049483465603,3656.840027833419,3686.6578195638886,3714.780763120884,3771.077554166761,3872.832218078761
22,3260.905,3359.261762187101,3160.7638341440315,3260.3901118424938,3306.0071736877703,3319.9384650224356,3308.706251226659,3355.529133305785,3381.86415301879,3425.540810568186,3440.256628226073,3522.0174786595735
23,3069.343,3100.7170297737107,2902.458558546306,3025.020893718904,3100.4006138522004,3116.3209433849775,3134.8362012309044,3141.8365380378823,3180.945485374983,3218.04993046286,3218.397285487818,3256.395102243464
24,2973.9190000000003,2992.030241358022,2793.7717701306174,2885.8832338737916,2947.1330885560888,2963.865068313357,2991.29126592736,3016.0655437400715,3044.9126185781,3081.37023727793,3100.0537831099273,3142.2179861659924
25,2928.7909999999997,3018.53528004544,2813.4338559968846,2898.375681547183,2946.094310143153,2969.8595760674257,2990.871963768825,3025.947240454494,3057.491612123774,3085.040282531011,3105.084062461809,3168.72302485341
26,2937.115,2993.3567745343257,2781.0897322642318,2868.0027200341196,2918.2739656327476,2944.5041252211186,2965.693458257711,2998.17865682112,3037.0645741489516,3086.2881217581275,3101.3803162862305,3143.544519342296
27,3030.3190000000004,3123.417932670341,2911.5434524813754,2998.152231074909,3053.6971192864166,3087.3372364125394,3100.686487388,3139.4178845539845,3155.102267258485,3204.4415288018363,3231.441474422246,3273.6056774783115
28,3291.634,3332.7274947545857,3079.80479638716,3182.4226809953443,3252.6380874890738,3271.0405540304073,3290.0591249072577,3298.371033125277,3342.1507282202165,3384.724892703546,3424.7108458218095,3513.7172711138237
29,3766.313,3913.46955540958,3618.9149195323407,3723.503689535877,3778.5385846676213,3808.9993492889535,3833.8517057141144,3883.349585525024,3936.013517558708,3962.447405046201,4009.467539180369,4098.646547844481
30,4014.0879999999997,4092.965700564968,3807.8561034393765,3911.671432282592,3960.0382055906616,3991.495729462442,4026.656225215944,4077.584495997186,4116.453829967535,4156.237149017097,4200.9322830337005,4279.023917724475
31,3995.465,4092.928070813209,3832.988658028593,3954.649325990751,4002.490107068703,4031.2999876724007,4070.5609391105677,4095.0162930566607,4130.517664605726,4157.879404438714,4200.894653281942,4270.149352017728
32,3920.3779999999997,4021.541459018394,3756.8891953915727,3859.366840828573,3915.540606953393,3949.952500114958,3988.202177071701,4012.8261572626643,4047.141048603081,4075.0799361111176,4126.035162413295,4198.762740222913
33,3877.112,3958.0566317104362,3693.404368083615,3795.882013520615,3846.105579501865,3883.4699767780016,3914.632433175277,3952.5410179590276,3986.704353923336,4006.6464836008154,4064.127977853283,4130.217448902284
34,3807.284,3846.8404980897776,3572.454200183083,3684.6658798999565,3734.8894458812065,3772.253843157343,3803.4162995546185,3837.94834221017,3870.8936261122835,3893.177450759529,3953.689451524727,4027.7268464049876
35,3733.425,3736.642712674972,3469.5891838511498,3565.7610550982117,3620.5171794162725,3657.316218133257,3688.2207726110537,3722.1933361146585,3761.183629443509,3784.5646967094717,3839.1827730990294,3914.3561605002456
36,3722.059,3744.8496468955573,3477.7961180717352,3566.6732160888832,3628.724113636858,3665.5231523538423,3696.427706831639,3730.400270335244,3769.3905636640943,3792.7716309300567,3847.389707319615,3927.6038073948257
37,3701.228,3716.1140098348455,3449.8121785153353,3530.789780431198,3599.9884765761462,3636.7875152931306,3667.6920697709274,3701.664633274532,3740.6549266033826,3764.0359938693455,3818.654070258903,3898.868170334114
38,3713.3379999999997,3749.574473998675,3488.96828328811,3564.250244595027,3633.4489407399756,3670.24797945696,3701.152533934757,3735.1250974383615,3774.3191542080494,3803.6306907466005,3852.1145344227325,3932.3286344979433
39,3925.825,3936.3441581011093,3658.327486724359,3751.17489187027,3820.21862484241,3865.462605525194,3890.5510105972226,3944.2099928381317,3991.603152570958,4016.318612347703,4050.987892122776,4113.057407042389
40,4161.645,4172.949328049081,3887.628132297992,4011.501935892529,4093.4167329565425,4128.368402361966,4175.320629749981,4216.004259982145,4246.36929571193,4268.777743586432,4298.27911149792,4355.119180853967
41,4114.31,4142.717850351691,3865.765188900514,3976.248216408618,4064.3745400813286,4096.68300988411,4143.480129627562,4176.887017865821,4206.266053285288,4231.405136490928,4245.657348099067,4312.4404587447725
42,3979.7940000000003,4163.02197943951,3888.4625917332305,4018.5026834992545,4082.0623540789898,4113.139037452382,4160.3109590735385,4184.716326107292,4223.844466352981,4230.72714189063,4265.961477186886,4332.744587832592
43,3830.51,4045.9072832207407,3796.9125072511574,3893.937150896852,3942.963866685724,3975.4188509785113,4009.071342799001,4022.086747536663,4055.0389595239503,4092.5781764691947,4142.35978328004,4209.045796140669
44,3611.2659999999996,3848.9061842294764,3591.016648698234,3692.196215922291,3743.0158946456936,3766.1794017643433,3810.0350818943903,3834.032113645445,3860.5049349776514,3890.783500760986,3969.09282965576,4021.6959171642097
45,3338.34,3559.5656425854245,3323.32503288853,3418.9757318512984,3451.3621698129277,3476.495991722017,3504.2713497235736,3528.318718910279,3555.859657091309,3582.8840520044473,3657.2958054626165,3734.47649450714
46,3050.5820000000003,3169.002552030407,2961.89375433755,3058.3529393115296,3083.584841006946,3100.3552175494137,3128.8302291442587,3149.1126296814487,3190.6887658862506,3237.7853928971485,3270.6222244621017,3361.6700788662943
47,2824.792,2845.122514101869,2646.8640428744643,2754.45930000298,2817.3184204989057,2883.09545347318,2906.5353186451084,2939.5917448035957,2939.3960736414792,2985.9118240057624,2987.2851458596556,3037.076706824185
48,2688.56,2814.7355784215556,2620.782533680188,2696.856081958844,2723.571330072653,2764.1538066543817,2790.5815895904416,2824.762932502005,2835.6723163151673,2884.6899866977433,2921.3392945906753,3000.509868129145
49,2620.186,2754.1120004980207,2560.158955756653,2623.182828852511,2656.6910275836713,2696.98347791892,2724.873339653522,2757.2198308499082,2767.3823689999103,2818.5979736937857,2854.7609726585406,2937.00180087855
50,2588.866,2740.3819734691197,2546.428928727752,2603.1963515213943,2642.96100055477,2683.253450890019,2711.143312624621,2743.489803821007,2753.6523419710093,2804.8679466648846,2841.0309456296395,2923.271773849649
51,2610.51,2766.9580222232516,2561.533932774308,2609.6329389799052,2667.5320859772582,2702.9742593924134,2724.148887484593,2760.650843784837,2779.47278400744,2863.929949113232,2897.421700168334,2952.732311930841
52,2711.992,2881.623832575668,2659.301457248958,2711.578708608343,2791.5516508336314,2823.1789356827567,2845.8347079670157,2897.8144002681624,2918.5347450886948,2985.0001739328404,3029.827270912795,3076.228096499447
53,2891.3709999999996,3287.9575259088265,3014.477549956373,2996.007170654286,3063.1199916556156,3081.2720520523008,3124.3151382288047,3207.0324511078707,3291.8548059752143,3329.5949301339706,3392.383858740121,3443.129491031827
54,3084.2870000000003,3507.688881839943,3192.576203041669,3255.193135475857,3311.739231546197,3352.430315461801,3389.829435590473,3459.3412863353396,3515.3124957603404,3569.6054768701206,3620.8423417833856,3677.8134407137286
55,3291.708,3569.587413065518,3279.644918608219,3371.0110304015034,3434.394040287949,3464.3039911396068,3502.204231820235,3551.464185867788,3583.683905418809,3622.3477983644584,3682.7408730089605,3739.711971939303
56,3451.386,3589.731737641774,3293.86841114488,3405.654596061209,3454.538364864205,3484.448315715863,3522.348556396491,3571.608510444044,3608.960850139491,3632.8939055233072,3702.5629917974784,3765.8972080735484
57,3515.0409999999997,3569.8589516185484,3264.6696110426537,3385.781810037983,3434.6655788409794,3459.0340482837823,3501.7180653414116,3552.0755787903186,3592.2656676577403,3610.0426367385835,3684.2678485221977,3740.567818186716
58,3496.014,3447.8489124534835,3147.791064967996,3254.6947871760253,3288.0169714578237,3328.6199280873952,3375.0568059482553,3428.117287155495,3469.002500001172,3479.243493160289,3564.341342241138,3621.2423985870246
59,3447.71,3395.870352046334,3117.3136863666946,3201.6231572283805,3247.2359832281136,3284.5960913771446,3333.606122782958,3372.921163912036,3412.1223298411605,3434.5091936504064,3512.3627818339887,3571.5475415535457
60,3394.468,3395.870352046334,3128.3905346011666,3197.0397671755445,3247.2359832281136,3284.5960913771446,3333.606122782958,3372.921163912036,3412.1223298411605,3434.5091936504064,3512.3627818339887,3571.6359868168224
61,3323.1809999999996,3360.208214405645,3093.4800944647895,3156.164684924297,3211.5738455874243,3248.9339537364554,3284.0695349033413,3308.097433900511,3373.3267189364533,3398.847056009717,3476.7006441932995,3535.973849176133
62,3329.695,3364.8436782143867,3103.811198882476,3160.8001487330394,3216.209309396166,3253.569417545197,3282.207689970067,3312.732897709253,3381.553275406881,3409.6167525318847,3481.3361080020413,3540.609312984875
63,3521.8070000000002,3611.9113988097174,3311.9914102214225,3406.093264353426,3458.7803912688105,3505.685494494762,3544.7117209637267,3600.0634169854384,3655.190634652822,3673.8136062126537,3736.1986091840895,3787.6770335802057
64,3784.317,3721.067692108752,3443.007536309718,3559.56299095464,3628.1168358080745,3653.5378771888527,3676.0974401464487,3717.236911892851,3766.3208690480747,3785.285696097081,3847.2422793945407,3897.7809410500313
65,3744.532,3661.0554659533277,3385.5867384112407,3501.4134875565583,3568.10460965265,3595.1996898107172,3619.0089869420426,3661.5489765888237,3708.805970383705,3729.7386528528014,3787.2300532391164,3826.8955206215574
66,3624.2259999999997,3681.9955809397156,3411.9367624768024,3521.271169560177,3590.479236248373,3606.78256777802,3642.138466264618,3674.6970749782663,3726.44780679445,3743.038800139826,3808.1701682255043,3847.8356356079453
67,3504.3590000000004,3633.362924464156,3363.304106001243,3456.0040879315184,3518.6042592038157,3531.468127732988,3572.444628693172,3616.023048014168,3659.242726348604,3677.3443016122815,3749.2406768795486,3807.4967311722085
68,3335.93,3478.378149464527,3249.2289110090783,3331.485923156918,3380.3364189940726,3392.5486786286756,3437.9417562242184,3466.582183943701,3500.359558984427,3525.6106566384096,3594.2559018799193,3652.511956172579
69,3119.9309999999996,3273.8598392697736,3081.6262916686865,3181.130531213559,3232.2359876985633,3232.3884821403253,3257.9881209154173,3253.6106785925253,3258.974404625253,3291.6379344317097,3354.9373253226495,3423.9108583135003
70,2886.937,2934.8065783858624,2752.0787364435037,2813.094928669833,2864.967515297663,2885.345240904127,2913.5430042528683,2931.8119893123417,2949.641719427493,2990.2388249902097,3035.446917379629,3117.239093611224
71,2682.509,2765.9595883401316,2560.929695364292,2670.6682129436135,2721.2696298247256,2758.170099625949,2776.360248569606,2817.4239553167645,2825.2964263663653,2872.2659508144548,2889.07435119461,2951.767601845897
72,2550.074,2672.6159640496653,2467.5860710738257,2546.3491077355625,2582.3480964263945,2622.1386579318355,2652.0179836569246,2683.7882339294383,2677.5982872077375,2720.463301467591,2770.56807830316,2859.905041394537
73,2471.231,2570.90342193877,2398.7454676743255,2428.657958105533,2472.6130717579777,2524.774387631441,2550.706976687921,2580.8998984945315,2580.6073059926734,2614.235386950353,2668.8555361922645,2774.4111536168148
74,2439.535,2483.99365111563,2325.8607416231544,2360.639353895958,2408.014935840105,2444.4495739557246,2466.629824903179,2500.5170383064356,2507.8843612894034,2551.5405693775238,2590.4195279494515,2687.501382793675
75,2449.494,2573.6943567129015,2392.3529651954746,2405.7671026767503,2473.3990432004653,2515.1142414339874,2539.9274375678924,2576.0419656761596,2576.555980341438,2621.006540031248,2665.150114865956,2777.2020883909463
76,2509.518,2629.1397383336703,2389.0294704493654,2442.0674376513825,2520.0541135430435,2576.2445517897922,2583.9973167965827,2624.3359744973104,2630.648336093832,2682.3935422211184,2749.997911950922,2832.647470011715
77,2627.034,2753.308757901011,2511.0733796457876,2570.514484623841,2637.6801571578467,2685.6697572213925,2698.809281890943,2747.3680318382203,2764.6089194876563,2825.9238832892815,2884.2428879020054,2971.564908995803
78,2790.9829999999997,2917.5057727102526,2670.9649679689915,2729.4399443910925,2822.1065977394214,2862.6039190552588,2874.956291655378,2939.7566974996994,2962.4348551129324,3026.26223483207,3092.102679264964,3123.1173341518747
79,3017.789,3045.660239920071,2814.9636054407847,2906.8286423981735,2972.1320027524666,3027.7848667177345,3058.758352114457,3086.0081342522626,3109.964617939257,3157.675624682519,3220.2571464747825,3251.271801361693
80,3247.006,3191.508132242699,2903.758208535901,2996.80386043875,3051.832082148444,3075.669199767408,3102.1714503524713,3157.7082864456024,3177.1946378049065,3196.3633407457196,3317.2242132302017,3351.0136607073205
81,3372.385,3275.5644976931985,2917.835689663904,3088.206278604295,3101.226005195103,3119.984519421113,3132.3675590587404,3185.802399035326,3240.280361716681,3279.124043046674,3389.6962130863353,3433.7338441538923
82,3436.275,3290.0561998859203,2927.3045195964596,3044.2889131232155,3062.0475008473804,3111.6073067151897,3142.0400158333646,3198.618622747024,3260.9015786322548,3298.9312828559523,3382.4119946831456,3450.910165911988
83,3469.046,3221.530243080126,2855.960839177969,3024.0118951989175,3043.454329073233,3070.1687416109903,3082.735450617295,3139.267503253413,3164.4679126488804,3192.1546234283815,3317.1769267907175,3399.1920857847786
84,3436.38,3205.083739728855,2837.7176731800187,2979.2903397956397,3035.8897876828696,3083.7610355868946,3112.5971295477757,3138.741041782142,3151.884778931272,3200.421466866047,3302.897171336001,3389.3618345642344
85,3405.9159999999997,3153.3381754820016,2866.134079562855,3007.508076645197,3054.248208975287,3117.752305839239,3137.98267394666,3173.771659882223,3194.2872073331864,3251.0679978395124,3333.1047648889303,3395.4209499747667
86,3397.631,3166.9188366107214,2895.8237635588875,3000.978261449645,3097.406427232724,3128.7540031499643,3157.1047906773324,3189.0409234452236,3224.6054418806702,3282.730494612114,3355.965708171785,3412.363602219813
87,3578.1009999999997,3422.055124214511,3086.889832139791,3204.6544809637808,3275.3992860819276,3326.6802650213695,3347.9401903269318,3401.061660765915,3477.8985050595993,3522.848252804857,3606.8193331443736,3633.83999499119
88,3771.167,3667.0048069088016,3213.338882266328,3383.6682849759827,3462.215666501442,3529.7756003248633,3553.392867679527,3623.0837234319583,3690.9369266331782,3754.017633416215,3844.3761105959456,3874.3390424218833
89,3717.047,3594.3477608410903,3184.208860638023,3318.5705792509048,3383.506734498934,3460.038982629356,3501.4418330026797,3545.00235355215,3613.921146528415,3662.2639493166994,3732.5026224099993,3796.940440543581
90,3597.37,3474.957197287615,3084.3159570035305,3294.2631525948605,3326.6305212674247,3367.041230079939,3390.2434301218814,3433.4353358684175,3502.8196364302244,3542.873385763224,3620.5405237085233,3677.549876990106
91,3444.631,3435.3091672481573,3085.3648456510937,3269.129999611239,3290.045002240032,3323.347950564945,3347.1737639293515,3397.954799201705,3458.347211460264,3507.930924419086,3590.27489214553,3637.358663035483
92,3218.761,3301.5965414972598,3024.3857331495064,3185.67230000607,3232.8547331788864,3241.5347484626377,3266.106896949791,3289.7709394507765,3329.0535958120963,3386.414149554882,3458.7889607804314,3484.242808270203
93,2954.199,3062.479088826114,2850.8723214196057,2932.8096902972447,2994.035980880991,3040.875758541595,3064.6167124873546,3065.8958424615203,3088.99091808475,3162.041370745489,3224.588123825013,3274.103983087086
94,2707.28,2882.3425768108177,2679.9783009705325,2705.8362384613574,2782.64405378949,2808.9653302117435,2841.409321928111,2875.4073276765616,2888.994025545103,2931.7786219820914,3006.471641881098,3085.8270722085435
95,2545.179,2662.5249240515245,2336.226040087135,2478.6485506024037,2551.803360263934,2554.339380760282,2552.570823666669,2591.4351518345584,2661.3400820111974,2692.8081567683435,2740.0934691445054,2917.4067771255122
96,2473.8289999999997,2535.4156732146157,2266.903583879045,2373.4646441651034,2457.933955452716,2478.7514609374525,2485.6925838146935,2518.6674545142487,2546.627828709723,2584.692425467523,2632.7370662827257,2801.025852959994
97,2446.839,2496.9301664730306,2241.8351190628446,2374.9368585574744,2431.679388670221,2442.4230926078317,2475.0030855525292,2483.2397163658093,2514.5023703732318,2545.8497190676144,2653.0298233164817,2748.7774631504385
98,2485.1620000000003,2501.796459061102,2254.9157714704484,2388.996994952418,2442.0373806017224,2447.289385195903,2479.8693781406005,2494.872868841039,2532.9486286528413,2559.4949837707823,2657.896115904553,2767.4066388064803
99,2605.556,2551.2661764500026,2274.7597120297937,2450.9916001607476,2500.4216875520265,2519.107019658881,2549.5520294289067,2574.535009606486,2619.3007678551267,2644.0497740722703,2732.5714517299125,2827.940799709138
100,2925.865,2839.9298090749344,2543.2876494092648,2734.6222232069526,2791.2034451754607,2807.770652283813,2848.5762333176613,2879.4021953442943,2948.5748388287675,3036.504273232044,3154.8109032532993,3131.9730587211693
101,3452.465,3257.168382365181,2895.4034654924662,3112.2275791411653,3184.304522410803,3207.636284161289,3252.0097044369504,3272.919184229356,3361.5403841023763,3394.1451709582925,3499.8972988701494,3619.580870023128
102,3735.112,3516.940587128739,3199.911304701955,3353.13256352128,3428.5700905006433,3423.1760599139666,3475.912626426384,3528.8833164242556,3614.235258456305,3653.0497982438924,3709.729724753364,3820.2272548021347
103,3760.133,3684.582352939909,3348.7168351031437,3555.408467224716,3618.6237220147023,3625.313483152972,3673.986255001273,3707.584670864836,3768.057645652548,3788.408901278894,3865.3064760872726,3971.650366280131
104,3730.675,3910.5588161554656,3572.056109818957,3751.665149917418,3783.0286299803774,3817.1882181160704,3902.955839866135,3928.600473392247,3978.462868436212,4003.0461159954557,4077.1257498594714,4197.626829495688
105,3733.988,3952.7942758888025,3661.31288618733,3746.740128560502,3809.597396171074,3851.8411469915745,3906.369430807376,3952.649232747533,4008.3819097821374,4038.0867821535717,4102.137336368948,4205.40557637924
106,3714.808,3976.0315298070454,3669.686368204916,3776.0568223790083,3839.287401102288,3889.7731791998804,3922.655032443183,3971.6387843204384,4025.2876356653856,4051.644651075578,4120.793701600678,4230.350559181287
107,3677.804,3971.739077518053,3662.785370158311,3774.7367923932393,3825.4806392067476,3877.7307195351095,3902.0348715889654,3951.0215570150153,3999.8064488728287,4037.339832096377,4110.473845162886,4212.059309863549
108,3680.5290000000005,3965.3629160097457,3654.200210194629,3763.7772408320966,3819.1044776984404,3871.3545580268024,3895.6587100806582,3944.645395506708,3995.440844592589,4030.3059422454708,4104.097683654579,4208.75399215736
109,3678.998,3901.927558151022,3592.97385079128,3682.114821025148,3739.5233353342837,3795.1359727355025,3835.823164450745,3870.557936995025,3936.5243895239946,3976.6357647095206,4040.662325795855,4145.3186342986355
110,3731.97,3935.41568382036,3628.3157720871536,3710.800020029077,3773.7646639426566,3835.772529387444,3872.1493801578886,3934.594022321544,3976.6940227666323,4014.615111204168,4074.150451465193,4192.7041599356335
111,3972.2870000000003,4027.9706058629513,3736.642380137352,3825.896021905509,3894.99630074233,3942.8021820840863,3967.1010110837105,4019.0756570315502,4077.365787969938,4128.46830131071,4171.956487989474,4287.228950850102
112,4373.106,4223.594048724318,3933.604319461864,4023.0247614937393,4097.118358588692,4140.947260837577,4173.011414071646,4230.498806422372,4275.3613556130185,4350.461597398754,4380.106086504776,4482.852393711468
113,4419.222,4199.113380407076,3918.283196670544,4000.40681593384,4072.6376902714496,4118.140631297623,4148.530745754404,4206.01813810513,4250.880687295777,4301.666958680971,4355.625418187534,4458.371725394226
114,4325.189,4097.400120773936,3818.505863341879,3923.9415242420623,3966.2023773301407,4015.2195768070906,4046.8174861212638,4099.164362762671,4143.2402357276,4188.089573047409,4247.318174187545,4356.658465761086
115,4176.646,4070.877443512072,3776.2115000724084,3889.512969506486,3931.8999346662167,3988.9169471812393,4016.8266747524385,4059.0600420942724,4100.328910609735,4156.102245136978,4206.4538676796155,4323.551693026068
116,3914.4790000000003,3864.3975559413993,3542.4088704750784,3662.6250750953727,3719.9421628362784,3760.797688940887,3826.376155258129,3850.105724720687,3898.636904603223,3938.1973094219206,4010.448025749136,4148.695441969746
117,3580.8559999999998,3423.5330687179417,3156.4160379250684,3246.5588539701666,3299.703936161952,3343.429335406376,3384.855537537342,3407.9893179057117,3443.2362114297484,3487.6093668703484,3560.716231141613,3687.422035841903
118,3280.821,3137.3036512103595,2863.151966198579,2990.9198424588267,3044.397958351897,3062.465391624449,3075.3301573327576,3113.909067890338,3164.000396294808,3199.717387018093,3263.4534547674552,3460.3184383188723
119,3091.96,2890.8748341299206,2717.8539823643687,2856.8109229305373,2905.4641228815976,2907.2741271607556,2919.6978288377404,2933.4779672114087,2991.3610495641014,3025.7109608867145,3025.5534994259874,3172.0709011376207
120,2993.636,2815.959648647486,2645.614861853179,2760.0887860395082,2785.9682005187396,2793.6901253015844,2819.922691440707,2843.5387104511015,2918.7628866484047,2946.8395760996964,3025.1189692896382,3032.789170495424
121,2954.197,2868.7820801964435,2699.7186936583303,2795.690206996866,2826.6810366710215,2838.59320646454,2867.1114499254754,2902.728808043288,2986.782378962703,3028.433869122416,3049.5069069283354,3047.517097147783
122,2961.817,2801.7199888285963,2632.6566022904826,2728.628115629019,2759.6189453031743,2771.5311150966927,2793.31659898326,2826.40652874431,2903.1755566301003,2925.1225212712216,2901.186193457039,2979.7654304269918
123,3063.467,2949.9805176694017,2779.6357308750944,2868.210009110613,2892.9248416889272,2923.922882334565,2937.847647956961,2974.0604355381784,3008.2337214628383,3042.9798311939417,3151.248699910835,3216.679551786847
124,3353.009,3318.3720702177293,3138.088055800052,3221.757138965596,3262.3679429516933,3272.753580752635,3275.0069564188857,3311.021680220223,3345.456195033448,3368.3232889422306,3403.1605500059054,3534.9519895790954
125,3846.022,3811.8499579158024,3590.0914093580013,3630.549448713455,3667.4633103236824,3693.7044578049713,3729.6372496051845,3753.2804871866265,3794.3334745719785,3848.7009921513686,3906.484204535331,3998.8406667410186
126,4102.477,3956.762126153037,3674.0953957639804,3750.072861710109,3791.751781862998,3834.1186285764925,3858.261635166573,3906.743777444613,3957.7487563335567,4011.885955842642,4044.87910397443,4189.311989571013
127,4065.975,3984.3913494736644,3717.568789346582,3813.3172373588036,3861.8705364134257,3901.473419424385,3916.4939035623543,3957.481052361202,3999.71952604514,4047.333852253686,4072.5083272950574,4169.989936054431
128,3995.0959999999995,3924.1362439663194,3658.892243241961,3753.0621318514586,3804.7394684466144,3838.566480859606,3858.9553568246843,3893.8494047256577,3958.3542903032167,3989.261939993028,4028.6299473612207,4109.734830547086
129,3960.949,3935.1183960298085,3669.87439530545,3762.448460768349,3814.040902236258,3843.5308107281226,3879.067157579578,3908.208098917346,3963.1857673845843,3997.1836298297153,4041.1897421726553,4122.265257336586
130,3925.533,3907.6014543500696,3643.109151130023,3734.93151908861,3786.523960556519,3817.4986698979546,3851.5502158998393,3877.314615109408,3934.4045966711474,3969.6666881499764,4015.7563333769212,4097.43293522222
131,3873.9629999999997,3821.5054846923226,3557.0131814722763,3646.7860180055272,3697.715343872939,3734.25236161539,3765.4542462420923,3791.218645451661,3855.7835500660967,3888.6858374838607,3929.6603637191747,4010.1025253402568
132,3869.986,3827.3072910384076,3562.8149878183613,3648.0044342987767,3695.311674697422,3740.054167961475,3771.256052588177,3797.020451797746,3861.5853564121817,3894.4876438299457,3935.4621700652597,4020.9450443603364
133,3876.143,3793.9992208051303,3529.506917585084,3609.483419454941,3660.489516446076,3706.7460977281976,3737.9479823549,3763.7123815644686,3825.155993186824,3858.926674376041,3900.8481742400795,3973.7395741593996
134,3921.5679999999998,3758.203905169561,3498.6555450541478,3572.923666516219,3624.746454804281,3671.884755191064,3699.624279714252,3726.5395113163986,3783.9859710980745,3823.041461946533,3860.7439655936187,3937.9442585238303
135,4131.576,3965.335071878133,3689.127928600846,3778.0716145984893,3840.0830970344546,3878.2142801000614,3905.910939341013,3941.5628160062,4010.5121002300325,4047.3017617405435,4079.9788058997997,4148.59356883029
